"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","10,009,886","1,129,018,732","111.00","114.00","111.00","112.50"," 0.00","2,829",
"2018/07/03","9,506,792","1,078,152,583","112.00","114.00","112.00","113.00","+0.50","3,198",
"2018/07/04","9,461,476","1,067,544,288","113.00","114.00","111.50","114.00","+1.00","2,767",
"2018/07/05","10,667,032","1,208,759,616","114.00","114.00","112.50","113.50","-0.50","4,970",
"2018/07/06","17,268,500","1,905,135,727","113.00","113.50","109.00","109.50","-4.00","3,914",
"2018/07/09","12,261,366","1,359,319,626","110.50","112.00","110.00","111.00","+1.50","2,757",
"2018/07/10","12,991,952","1,458,434,124","113.00","113.00","111.50","112.00","+1.00","4,167",
"2018/07/11","16,300,977","1,731,063,034","107.00","107.50","105.00","106.00","X0.00","5,106",
"2018/07/12","10,798,844","1,147,433,964","106.50","107.50","105.50","106.00"," 0.00","3,164",
"2018/07/13","8,386,377","911,488,593","107.00","110.00","107.00","110.00","+4.00","4,207",
"2018/07/16","7,460,446","812,877,870","110.00","111.00","108.00","108.50","-1.50","3,049",
"2018/07/17","7,088,049","759,103,743","108.50","108.50","106.50","107.00","-1.50","2,950",
"2018/07/18","7,840,804","844,162,332","108.00","109.00","106.50","108.50","+1.50","3,959",
"2018/07/19","5,291,225","571,154,672","109.50","110.00","107.00","107.50","-1.00","2,477",
"2018/07/20","5,261,121","562,613,947","108.00","108.00","106.50","107.50"," 0.00","2,717",
"2018/07/23","7,287,977","787,418,516","107.50","109.00","107.00","108.50","+1.00","2,812",
"2018/07/24","6,746,395","734,101,555","108.50","109.50","108.00","109.50","+1.00","3,341",
"2018/07/25","9,524,132","1,041,563,306","109.50","111.00","108.00","108.50","-1.00","3,059",
"2018/07/26","9,345,189","1,027,122,865","109.00","111.00","108.50","111.00","+2.50","4,010",
"2018/07/27","9,126,942","1,007,010,120","111.00","111.00","109.50","110.50","-0.50","4,247",
"2018/07/30","6,160,354","684,445,794","110.50","112.00","110.00","111.50","+1.00","2,192",
"2018/07/31","9,153,499","1,023,823,888","111.50","112.50","111.00","112.50","+1.00","3,456",
