"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","6,629,228","683,334,849","103.50","104.50","102.00","103.00","-0.50","3,740",
"2018/02/02","9,482,105","955,141,800","102.00","102.50","99.90","100.00","-3.00","5,189",
"2018/02/05","8,092,788","806,957,800","98.00","101.00","98.00","100.50","+0.50","4,180",
"2018/02/06","13,388,745","1,300,179,249","97.80","98.50","95.50","96.70","-3.80","6,017",
"2018/02/07","15,188,424","1,530,016,793","98.70","102.00","98.70","101.00","+4.30","5,834",
"2018/02/08","7,319,637","733,254,900","100.50","101.00","99.20","100.00","-1.00","3,450",
"2018/02/09","14,136,932","1,384,997,039","98.00","99.10","97.10","97.80","-2.20","6,718",
"2018/02/12","11,698,080","1,180,804,200","99.00","102.50","98.90","101.00","+3.20","5,062",
"2018/02/21","12,949,645","1,342,091,213","103.50","104.50","102.50","104.00","+3.00","6,312",
"2018/02/22","8,043,397","819,304,494","102.50","103.00","101.00","102.50","-1.50","4,628",
"2018/02/23","5,546,374","572,815,022","103.00","104.00","102.50","104.00","+1.50","2,743",
"2018/02/26","5,961,635","620,740,405","104.00","104.50","103.50","103.50","-0.50","2,720",
"2018/02/27","6,175,277","639,783,531","104.00","104.00","103.00","103.50"," 0.00","2,603",
