"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/07/01","6,560,824","524,299,206","79.80","80.10","79.60","80.00","+0.20","2,836",
"2014/07/02","10,542,868","845,785,864","80.00","80.60","79.80","80.20","+0.20","3,357",
"2014/07/03","10,442,467","816,607,493","78.30","78.60","77.60","77.60","X0.00","2,846",
"2014/07/04","4,786,481","372,153,039","78.00","78.10","77.50","77.50","-0.10","2,279",
"2014/07/07","4,039,113","310,623,527","77.30","77.30","76.60","77.00","-0.50","1,688",
"2014/07/08","3,119,782","240,573,314","77.00","77.40","76.80","77.40","+0.40","1,478",
"2014/07/09","2,287,441","176,013,788","77.20","77.30","76.80","76.90","-0.50","845",
"2014/07/10","4,072,164","314,825,923","77.60","77.60","76.90","77.50","+0.60","2,291",
"2014/07/11","4,729,728","364,863,557","77.20","77.70","76.80","77.30","-0.20","2,006",
"2014/07/14","6,390,485","493,099,054","77.30","77.30","76.80","77.20","-0.10","1,487",
"2014/07/15","7,160,822","555,394,582","77.30","77.80","76.90","77.80","+0.60","1,620",
"2014/07/16","8,723,236","669,874,822","77.60","77.60","76.30","76.70","-1.10","2,500",
"2014/07/17","4,945,093","378,820,573","76.60","77.60","76.30","76.60","-0.10","1,895",
"2014/07/18","5,695,262","437,368,663","76.30","77.10","76.30","76.60"," 0.00","1,644",
"2014/07/21","3,747,360","287,399,816","77.10","77.10","76.20","77.10","+0.50","1,772",
"2014/07/22","5,110,538","393,275,746","77.10","77.20","76.30","77.20","+0.10","2,046",
"2014/07/24","4,877,627","373,668,189","76.30","77.00","76.30","77.00","-0.20","1,578",
"2014/07/25","3,800,168","292,297,865","77.00","77.10","76.50","77.00"," 0.00","1,559",
"2014/07/28","7,195,245","559,659,768","76.60","78.20","76.50","77.70","+0.70","2,424",
"2014/07/29","5,881,429","456,629,276","77.40","78.00","77.20","77.70"," 0.00","2,762",
"2014/07/30","6,120,701","479,961,624","78.00","78.90","77.80","78.70","+1.00","2,229",
"2014/07/31","4,541,054","351,817,825","78.40","78.50","77.10","77.30","-1.40","1,686",
