"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","11,825,775","1,057,029,576","88.00","90.00","88.00","89.50","+1.70","3,967",
" 2010/11/02","11,095,288","987,502,612","89.40","90.00","88.00","89.00","-0.50","3,246",
" 2010/11/03","13,440,615","1,204,850,159","89.00","90.30","88.90","89.50","+0.50","4,382",
" 2010/11/04","12,932,065","1,167,618,645","89.50","91.00","89.10","90.60","+1.10","5,024",
" 2010/11/05","20,861,701","1,925,351,310","91.00","93.00","90.70","92.90","+2.30","9,819",
" 2010/11/08","16,448,269","1,552,248,666","93.00","95.00","92.70","94.50","+1.60","7,543",
" 2010/11/09","13,655,363","1,291,052,182","94.40","94.90","94.30","94.60","+0.10","5,100",
" 2010/11/10","10,050,442","944,263,739","94.50","94.50","93.50","94.00","-0.60","3,818",
" 2010/11/11","13,362,229","1,232,295,268","94.00","94.00","91.50","92.30","-1.70","4,915",
" 2010/11/12","11,885,793","1,073,756,235","92.00","92.00","89.00","89.60","-2.70","4,908",
" 2010/11/15","12,484,139","1,101,506,933","89.60","90.00","87.60","88.10","-1.50","4,717",
" 2010/11/16","12,474,359","1,126,261,564","88.50","91.20","88.20","90.50","+2.40","5,078",
" 2010/11/17","9,912,059","885,499,203","90.00","90.00","89.00","89.30","-1.20","3,938",
" 2010/11/18","16,792,054","1,518,438,945","90.00","91.40","89.50","90.70","+1.40","5,134",
" 2010/11/19","13,440,982","1,219,564,318","91.50","91.90","89.90","90.60","-0.10","4,449",
" 2010/11/22","8,116,514","737,613,937","90.70","91.30","90.00","90.00","-0.60","2,896",
" 2010/11/23","9,580,122","867,480,890","90.70","91.30","89.80","90.10","+0.10","2,775",
" 2010/11/24","11,131,311","1,009,577,736","89.80","91.20","89.80","90.50","+0.40","3,804",
" 2010/11/25","10,422,273","946,068,547","91.00","91.30","90.30","90.70","+0.20","2,857",
" 2010/11/26","7,658,817","696,622,422","91.00","91.30","90.50","90.70"," 0.00","2,940",
" 2010/11/29","6,480,960","592,812,780","91.00","91.80","90.80","91.50","+0.80","2,941",
" 2010/11/30","14,438,328","1,319,888,430","92.00","92.00","90.60","90.70","-0.80","3,575",
