"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/09/01","8,302,979","577,109,730","70.00","70.30","68.80","68.90","-2.80","3,977",
"2015/09/02","5,372,636","370,153,843","68.20","70.20","67.20","68.90"," 0.00","2,500",
"2015/09/03","3,347,023","229,043,652","69.20","69.20","68.00","68.30","-0.60","1,828",
"2015/09/04","3,411,134","232,541,013","67.60","68.70","67.60","68.30"," 0.00","1,769",
"2015/09/07","4,303,357","296,591,493","68.30","69.60","68.30","68.40","+0.10","2,030",
"2015/09/08","2,911,489","197,130,252","68.00","68.40","67.20","68.00","-0.40","1,537",
"2015/09/09","7,276,167","506,823,305","69.30","70.10","68.90","70.00","+2.00","3,614",
"2015/09/10","2,675,324","186,676,267","69.80","70.20","69.50","69.70","-0.30","1,327",
"2015/09/11","1,875,123","130,682,773","69.30","70.20","69.00","70.20","+0.50","1,094",
"2015/09/14","4,224,886","295,633,298","69.90","70.70","69.20","70.40","+0.20","1,688",
"2015/09/15","2,484,987","174,537,290","70.00","70.40","69.80","70.40"," 0.00","1,384",
"2015/09/16","4,473,393","313,549,810","70.50","70.70","69.40","70.40"," 0.00","1,999",
"2015/09/17","8,895,204","634,921,173","70.60","72.00","70.50","71.90","+1.50","3,973",
"2015/09/18","4,541,031","322,661,101","71.70","71.70","70.80","71.00","-0.90","1,528",
"2015/09/21","5,567,618","387,131,383","69.80","70.10","69.00","70.00","-1.00","3,314",
"2015/09/22","4,280,761","298,630,111","69.50","70.60","69.30","70.60","+0.60","2,767",
"2015/09/23","7,535,966","521,758,309","69.40","70.20","68.60","70.10","-0.50","3,506",
"2015/09/24","4,537,491","313,826,613","69.50","69.90","68.60","69.00","-1.10","2,873",
"2015/09/25","4,229,949","290,438,798","69.20","69.20","68.10","68.40","-0.60","1,818",
"2015/09/30","9,435,898","649,355,434","67.90","69.50","67.60","69.40","+1.00","3,590",
