"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/06/01","5,486,448","492,746,333","90.00","90.50","89.30","89.40","-0.30","2,479",
"2017/06/02","4,565,554","407,181,806","89.80","90.00","88.60","89.30","-0.10","2,153",
"2017/06/03","1,911,776","170,797,304","89.30","89.70","89.10","89.40","+0.10","1,236",
"2017/06/05","4,752,067","425,690,253","89.10","90.00","89.10","89.50","+0.10","2,249",
"2017/06/06","4,801,662","431,491,222","89.90","90.20","89.30","90.20","+0.70","2,490",
"2017/06/07","7,020,223","637,846,336","90.20","91.30","90.10","90.70","+0.50","3,317",
"2017/06/08","5,922,573","533,309,340","90.50","90.80","89.30","89.30","-1.40","2,311",
"2017/06/09","6,685,134","600,786,598","89.30","90.10","89.30","90.00","+0.70","2,194",
"2017/06/12","6,145,221","551,264,197","90.10","90.20","89.30","89.30","-0.70","2,632",
"2017/06/13","3,243,144","291,718,775","89.50","90.10","89.50","89.80","+0.50","1,451",
"2017/06/14","3,416,964","307,961,460","89.80","90.40","89.60","90.40","+0.60","1,492",
"2017/06/15","3,902,691","350,997,232","90.10","90.40","89.50","90.10","-0.30","1,282",
"2017/06/16","5,717,671","512,658,998","89.90","90.00","89.50","89.60","-0.50","1,402",
"2017/06/19","2,316,507","209,721,291","89.70","90.70","89.70","90.70","+1.10","1,505",
"2017/06/20","2,444,765","222,384,281","90.60","91.20","90.50","91.00","+0.30","1,260",
"2017/06/21","7,313,678","664,930,245","90.60","91.40","90.50","90.70","-0.30","2,601",
"2017/06/22","3,651,838","333,102,176","90.80","91.40","90.80","91.00","+0.30","1,921",
"2017/06/23","5,479,529","502,912,114","91.00","92.00","91.00","91.50","+0.50","2,631",
"2017/06/26","20,216,994","1,882,151,461","91.40","93.30","91.30","93.30","+1.80","3,826",
"2017/06/27","5,371,374","501,175,682","93.40","93.70","93.00","93.30"," 0.00","2,361",
"2017/06/28","4,853,421","449,336,932","93.20","93.30","92.10","92.40","-0.90","2,626",
"2017/06/29","3,283,350","303,426,600","92.50","92.60","92.20","92.40"," 0.00","1,661",
"2017/06/30","4,946,399","457,261,152","92.40","92.70","92.00","92.70","+0.30","2,090",
