"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/09/03","4,577,037","368,907,151","80.50","81.00","80.10","80.60","-0.10","1,938",
"2012/09/04","5,154,297","416,843,643","80.90","81.10","80.50","80.90","+0.30","2,172",
"2012/09/05","8,156,064","655,422,213","80.80","80.90","80.10","80.20","-0.70","2,157",
"2012/09/06","6,494,648","519,760,410","80.00","80.40","79.70","80.30","+0.10","2,383",
"2012/09/07","4,018,750","327,434,082","80.90","81.80","80.90","81.50","+1.20","1,736",
"2012/09/10","4,124,934","339,967,837","82.20","82.70","81.60","82.70","+1.20","2,101",
"2012/09/11","2,965,370","243,068,508","82.70","82.70","81.60","82.00","-0.70","1,551",
"2012/09/12","5,007,572","411,281,937","81.50","82.50","81.50","82.40","+0.40","2,475",
"2012/09/13","3,202,255","264,229,070","82.60","82.80","82.30","82.60","+0.20","1,605",
"2012/09/14","13,504,989","1,140,222,132","83.50","85.00","83.50","85.00","+2.40","6,561",
"2012/09/17","7,305,082","619,545,129","85.00","85.10","84.20","85.10","+0.10","3,126",
"2012/09/18","4,309,324","364,258,629","85.00","85.00","84.20","84.80","-0.30","1,884",
"2012/09/19","8,011,730","681,127,350","84.80","85.40","84.50","85.40","+0.60","4,282",
"2012/09/20","5,823,234","487,683,236","85.00","85.00","83.20","83.70","-1.70","2,759",
"2012/09/21","4,957,615","415,101,838","84.30","84.30","83.30","83.70"," 0.00","2,224",
"2012/09/24","2,393,683","199,637,010","83.30","84.00","82.50","84.00","+0.30","1,371",
"2012/09/25","4,213,753","354,012,781","84.00","84.40","83.40","84.00"," 0.00","1,955",
"2012/09/26","3,044,436","254,668,123","83.90","84.00","83.20","84.00"," 0.00","1,426",
"2012/09/27","3,911,777","326,781,967","84.00","84.00","83.10","83.80","-0.20","1,736",
"2012/09/28","5,674,087","474,438,053","83.80","83.80","83.20","83.80"," 0.00","1,837",
