"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","19,663,380","584,761,487","29.80","29.90","29.50","29.80","+0.15","6,464",
"2015/03/03","19,252,048","566,589,425","29.85","29.85","29.20","29.30","-0.50","6,408",
"2015/03/04","12,310,008","361,987,603","29.30","29.55","29.15","29.45","+0.15","4,825",
"2015/03/05","30,781,856","890,046,024","29.25","29.25","28.60","29.00","-0.45","11,176",
"2015/03/06","22,877,704","657,767,062","28.75","28.90","28.60","28.80","-0.20","7,697",
"2015/03/09","15,328,183","442,381,566","28.60","29.15","28.60","28.85","+0.05","5,594",
"2015/03/10","17,868,359","518,132,224","29.05","29.25","28.70","29.05","+0.20","6,710",
"2015/03/11","34,152,029","974,215,261","28.25","28.75","28.10","28.55","-0.50","10,883",
"2015/03/12","21,590,825","616,260,355","28.35","28.85","28.25","28.55"," 0.00","7,683",
"2015/03/13","31,761,461","896,852,245","28.35","28.55","28.00","28.00","-0.55","12,323",
"2015/03/16","24,821,734","686,736,999","28.00","28.05","27.50","27.50","-0.50","10,222",
"2015/03/17","19,174,051","526,313,003","27.65","27.85","27.20","27.20","-0.30","7,459",
"2015/03/18","19,751,239","538,289,891","27.00","27.45","27.00","27.20"," 0.00","6,997",
"2015/03/19","27,564,384","760,030,311","27.20","27.95","27.20","27.90","+0.70","9,926",
"2015/03/20","26,853,684","740,516,399","27.60","27.80","27.50","27.50","-0.40","8,634",
"2015/03/23","14,709,953","408,932,629","27.50","28.15","27.50","27.70","+0.20","5,091",
"2015/03/24","8,839,513","245,040,044","27.70","27.90","27.55","27.80","+0.10","3,251",
"2015/03/25","15,671,607","429,725,883","27.60","27.75","27.30","27.30","-0.50","6,066",
"2015/03/26","12,669,295","344,118,200","27.00","27.35","27.00","27.35","+0.05","4,781",
"2015/03/27","13,172,084","360,317,435","27.15","27.60","27.15","27.30","-0.05","4,243",
"2015/03/30","12,041,909","326,452,262","27.30","27.35","27.00","27.05","-0.25","5,104",
"2015/03/31","24,282,815","651,477,517","27.15","27.25","26.55","26.60","-0.45","9,163",
