"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/04/05","30,441,180","862,294,249","28.10","28.50","27.95","28.50","+0.70","8,828",
"2017/04/06","20,296,819","578,289,629","28.50","28.70","28.30","28.40","-0.10","5,804",
"2017/04/07","15,345,141","436,721,457","28.70","28.70","28.05","28.65","+0.25","5,303",
"2017/04/10","10,030,492","288,083,494","29.10","29.10","28.50","28.75","+0.10","3,390",
"2017/04/11","18,243,464","528,768,132","28.95","29.40","28.60","28.60","-0.15","6,505",
"2017/04/12","12,234,529","345,590,950","28.65","28.70","27.95","28.40","-0.20","3,907",
"2017/04/13","19,505,094","555,956,768","28.50","28.90","28.30","28.30","-0.10","5,241",
"2017/04/14","8,376,306","232,347,404","27.95","27.95","27.60","27.70","-0.60","3,040",
"2017/04/17","8,389,334","228,502,898","27.70","27.85","26.80","27.45","-0.25","3,308",
"2017/04/18","17,069,657","465,681,139","27.60","27.85","26.90","26.95","-0.50","5,526",
"2017/04/19","18,747,732","504,391,457","26.85","27.20","26.60","27.20","+0.25","5,921",
"2017/04/20","11,371,248","306,795,946","27.20","27.45","26.75","27.00","-0.20","4,644",
"2017/04/21","8,947,440","243,037,380","27.20","27.35","27.05","27.05","+0.05","3,396",
"2017/04/24","13,012,815","359,273,687","27.35","27.75","27.30","27.65","+0.60","4,150",
"2017/04/25","13,580,767","382,151,233","27.90","28.45","27.75","28.25","+0.60","5,534",
"2017/04/26","10,266,436","289,331,511","28.25","28.50","27.90","28.25"," 0.00","4,110",
"2017/04/27","5,385,321","151,615,719","28.30","28.30","28.00","28.20","-0.05","2,152",
"2017/04/28","11,529,666","328,622,574","28.60","28.80","28.40","28.50","+0.30","4,329",
