"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","8,361,754","240,804,907","28.40","29.05","28.40","28.75","+0.05","3,360",
"2015/01/06","14,675,375","413,750,426","28.50","28.55","28.00","28.10","-0.65","5,392",
"2015/01/07","9,856,600","278,772,101","28.10","28.45","28.00","28.30","+0.20","3,983",
"2015/01/08","14,111,081","408,010,160","28.40","29.10","28.40","28.95","+0.65","5,039",
"2015/01/09","16,729,133","490,090,440","29.40","29.50","29.10","29.10","+0.15","6,555",
"2015/01/12","7,714,428","223,525,856","29.00","29.30","28.80","28.80","-0.30","3,492",
"2015/01/13","38,912,411","1,173,010,431","29.00","30.75","29.00","30.65","+1.85","14,756",
"2015/01/14","32,904,859","1,005,710,200","30.65","30.85","30.00","30.70","+0.05","11,286",
"2015/01/15","21,773,583","655,042,993","30.60","30.65","29.90","29.90","-0.80","9,241",
"2015/01/16","34,391,710","1,029,413,792","30.45","30.50","29.60","30.05","+0.15","11,897",
"2015/01/19","16,177,293","483,510,304","30.35","30.45","29.50","29.60","-0.45","7,300",
"2015/01/20","16,761,510","497,693,797","29.70","30.00","29.40","29.75","+0.15","7,722",
"2015/01/21","10,128,676","299,902,927","30.00","30.00","29.50","29.50","-0.25","4,081",
"2015/01/22","20,105,061","601,041,580","29.50","30.15","29.50","30.00","+0.50","6,736",
"2015/01/23","28,313,456","847,177,108","30.30","30.35","29.55","29.60","-0.40","8,907",
"2015/01/26","14,036,905","411,636,285","29.50","29.60","29.20","29.30","-0.30","5,185",
"2015/01/27","8,813,143","260,381,947","29.50","29.70","29.40","29.60","+0.30","3,459",
"2015/01/28","6,165,154","181,721,633","29.50","29.60","29.35","29.50","-0.10","2,615",
"2015/01/29","10,174,909","297,255,432","29.50","29.55","29.05","29.15","-0.35","3,975",
"2015/01/30","8,208,450","238,901,250","29.15","29.35","29.00","29.00","-0.15","2,809",
