"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","7,808,790","349,689,420","44.90","45.15","44.30","45.05","+0.55","3,537",
"2012/04/03","21,857,348","943,413,474","45.60","45.60","42.75","43.35","-1.70","6,770",
"2012/04/05","10,342,766","445,221,122","42.20","43.90","42.15","43.55","+0.20","4,294",
"2012/04/06","8,676,495","375,997,917","43.55","43.90","43.05","43.10","-0.45","4,789",
"2012/04/09","7,907,077","336,648,744","42.25","42.90","42.00","42.50","-0.60","3,708",
"2012/04/10","10,894,682","475,025,575","43.60","44.10","43.20","43.40","+0.90","4,513",
"2012/04/11","17,924,851","781,771,194","43.10","44.20","43.00","44.00","+0.60","6,578",
"2012/04/12","16,156,953","722,106,994","44.90","45.15","44.05","44.05","+0.05","5,227",
"2012/04/13","11,340,967","508,015,315","45.15","45.45","44.25","44.45","+0.40","4,359",
"2012/04/16","9,404,996","412,663,913","44.35","44.55","43.45","43.55","-0.90","3,808",
"2012/04/17","16,952,759","720,983,271","43.55","43.75","41.95","41.95","-1.60","6,361",
"2012/04/18","11,114,935","468,694,395","43.00","43.00","41.85","42.05","+0.10","5,624",
"2012/04/19","13,579,885","573,895,875","42.30","42.70","41.70","42.20","+0.15","4,124",
"2012/04/20","10,961,993","460,616,589","42.80","42.80","41.80","41.80","-0.40","3,391",
"2012/04/23","6,192,955","260,365,338","41.80","42.40","41.65","42.10","+0.30","2,387",
"2012/04/24","5,935,892","252,052,282","41.70","42.65","41.70","42.65","+0.55","2,649",
"2012/04/25","9,026,458","393,097,553","43.35","43.90","43.10","43.60","+0.95","3,631",
"2012/04/26","4,847,709","210,253,270","44.00","44.00","43.05","43.25","-0.35","2,237",
"2012/04/27","9,582,729","407,267,795","43.25","43.30","42.20","42.55","-0.70","3,930",
"2012/04/30","10,738,244","459,961,227","41.90","43.85","41.60","43.85","+1.30","4,956",
