"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/02/01","11,866,307","408,570,047","34.90","34.90","34.15","34.30","+0.10","4,944",
"2013/02/04","14,455,651","498,528,326","34.70","35.10","34.15","34.20","-0.10","4,620",
"2013/02/05","11,414,028","384,943,566","33.95","34.00","33.55","33.70","-0.50","3,451",
"2013/02/06","11,397,506","381,842,307","34.00","34.00","33.30","33.45","-0.25","3,140",
"2013/02/18","11,629,748","393,812,880","33.80","34.40","33.20","34.40","+0.95","3,602",
"2013/02/19","15,790,806","550,336,521","34.45","35.10","34.45","35.00","+0.60","4,479",
"2013/02/20","8,330,088","286,616,011","35.05","35.10","34.15","34.15","-0.85","3,498",
"2013/02/21","11,306,628","380,747,579","34.20","34.25","33.40","33.40","-0.75","3,662",
"2013/02/22","9,843,913","324,385,144","33.10","33.20","32.75","33.10","-0.30","3,194",
"2013/02/23","4,787,370","157,428,314","33.15","33.30","32.60","32.80","-0.30","1,836",
"2013/02/25","10,441,428","340,500,792","32.80","32.80","32.45","32.70","-0.10","3,162",
"2013/02/26","9,811,171","323,639,943","32.50","33.25","32.40","33.10","+0.40","3,174",
"2013/02/27","8,616,641","284,528,753","33.25","33.25","32.85","33.00","-0.10","2,580",
