"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/01/02","8,823,728","220,166,937","25.10","25.10","24.85","24.90","-0.15","4,648",
"2014/01/03","14,427,931","355,770,908","24.80","24.85","24.55","24.65","-0.25","5,791",
"2014/01/06","8,613,647","212,975,948","24.80","24.95","24.65","24.70","+0.05","3,181",
"2014/01/07","13,220,169","327,207,445","24.90","24.95","24.65","24.75","+0.05","4,378",
"2014/01/08","19,613,680","494,071,081","24.90","25.35","24.85","25.10","+0.35","6,459",
"2014/01/09","12,542,088","315,560,231","25.10","25.40","24.90","25.25","+0.15","4,013",
"2014/01/10","16,007,420","407,141,693","25.35","25.65","25.20","25.30","+0.05","5,175",
"2014/01/13","13,201,855","334,627,921","25.55","25.60","25.15","25.30"," 0.00","3,596",
"2014/01/14","12,854,043","327,161,180","25.30","25.60","25.20","25.50","+0.20","3,951",
"2014/01/15","31,768,964","829,262,214","25.60","26.40","25.55","26.00","+0.50","10,017",
"2014/01/16","26,172,358","685,976,499","26.20","26.70","25.80","25.95","-0.05","6,520",
"2014/01/17","19,545,023","500,340,816","25.95","25.95","25.45","25.50","-0.45","6,155",
"2014/01/20","24,442,393","617,368,092","25.45","25.55","25.15","25.15","-0.35","6,257",
"2014/01/21","17,667,021","445,814,300","25.15","25.40","25.10","25.20","+0.05","4,379",
"2014/01/22","15,404,025","386,887,641","25.20","25.35","24.95","25.15","-0.05","4,690",
"2014/01/23","15,314,971","385,767,300","25.20","25.35","25.05","25.05","-0.10","4,403",
"2014/01/24","17,476,459","437,257,752","25.05","25.25","24.90","25.00","-0.05","4,337",
"2014/01/27","16,488,204","413,054,520","24.95","25.20","24.80","25.10","+0.10","5,918",
