"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","10,080,772","315,410,041","31.15","31.50","30.70","31.50","+0.45","4,043",
"2014/10/02","14,031,745","443,082,252","31.05","31.95","30.90","31.80","+0.30","7,168",
"2014/10/03","11,239,641","359,420,359","31.80","32.25","31.55","32.10","+0.30","4,403",
"2014/10/06","11,284,792","365,395,778","32.15","32.80","31.80","32.35","+0.25","5,819",
"2014/10/07","11,963,539","379,118,313","32.15","32.20","31.05","31.05","-1.30","5,045",
"2014/10/08","13,056,037","412,479,731","30.90","32.00","30.80","31.60","+0.55","6,057",
"2014/10/09","12,285,828","392,031,785","32.50","32.60","31.45","31.60"," 0.00","4,943",
"2014/10/13","12,754,848","393,278,235","30.80","31.40","30.55","30.80","-0.80","5,826",
"2014/10/14","13,434,206","422,622,160","30.60","31.85","30.60","31.85","+1.05","5,448",
"2014/10/15","12,862,945","400,457,869","31.75","31.80","30.80","30.85","-1.00","5,614",
"2014/10/16","17,810,849","549,311,599","30.55","31.55","30.00","30.90","+0.05","7,175",
"2014/10/17","23,374,243","709,439,019","31.00","31.30","29.80","29.80","-1.10","8,540",
"2014/10/20","14,713,035","449,735,037","30.30","31.00","30.15","30.30","+0.50","6,084",
"2014/10/21","7,291,451","221,069,583","30.45","30.50","30.10","30.40","+0.10","3,535",
"2014/10/22","4,902,337","150,187,760","30.95","31.00","30.45","30.45","+0.05","2,440",
"2014/10/23","6,181,385","189,052,285","30.45","30.90","30.30","30.90","+0.45","2,357",
"2014/10/24","7,495,189","229,438,536","31.00","31.00","30.10","30.10","-0.80","2,812",
"2014/10/27","4,406,520","134,039,005","30.50","30.65","30.15","30.50","+0.40","2,360",
"2014/10/28","7,620,402","236,864,676","30.95","31.30","30.90","31.20","+0.70","3,649",
"2014/10/29","20,380,085","653,417,789","31.50","32.55","31.50","32.55","+1.35","7,947",
"2014/10/30","11,857,543","379,056,448","32.45","32.45","31.70","32.10","-0.45","4,291",
"2014/10/31","17,065,452","540,206,827","32.50","32.50","31.30","31.90","-0.20","4,904",
