"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/06/01","15,995,302","367,878,037","22.80","23.15","22.75","23.05","+0.50","4,730",
"2018/06/04","22,442,234","526,428,615","23.20","23.70","23.10","23.55","+0.50","8,307",
"2018/06/05","13,698,595","320,265,251","23.55","23.55","23.30","23.30","-0.25","4,613",
"2018/06/06","11,376,399","266,426,652","23.30","23.50","23.30","23.45","+0.15","5,617",
"2018/06/07","10,773,881","252,596,319","23.50","23.60","23.35","23.45"," 0.00","4,359",
"2018/06/08","7,618,107","178,757,130","23.60","23.60","23.40","23.40","-0.05","2,904",
"2018/06/11","10,355,050","243,577,578","23.60","23.60","23.45","23.55","+0.15","3,418",
"2018/06/12","10,513,758","245,808,756","23.50","23.50","23.30","23.30","-0.25","4,060",
"2018/06/13","14,462,190","339,765,568","23.40","23.80","23.30","23.35","+0.05","4,181",
"2018/06/14","8,904,235","207,873,370","23.30","23.45","23.25","23.40","+0.05","3,504",
"2018/06/15","20,735,128","483,196,319","23.50","23.55","23.20","23.20","-0.20","4,689",
"2018/06/19","21,706,143","497,445,989","23.05","23.10","22.80","22.85","-0.35","7,961",
"2018/06/20","13,042,992","297,957,490","22.90","23.05","22.70","23.00","+0.15","5,081",
"2018/06/21","7,656,336","175,215,878","23.00","23.05","22.80","22.85","-0.15","2,929",
"2018/06/22","8,518,609","193,865,986","22.85","22.85","22.70","22.75","-0.10","3,249",
"2018/06/25","6,127,501","139,375,052","22.75","22.85","22.70","22.70","-0.05","2,707",
"2018/06/26","15,190,881","341,291,772","22.70","22.70","22.35","22.40","-0.30","6,477",
"2018/06/27","8,653,079","194,199,955","22.50","22.65","22.40","22.40"," 0.00","3,611",
"2018/06/28","12,649,321","282,129,351","22.40","22.45","22.20","22.40"," 0.00","4,737",
"2018/06/29","9,201,163","207,452,786","22.50","22.70","22.35","22.65","+0.25","3,299",
