"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","7,397,734","138,998,840","19.15","19.20","18.65","18.70","-0.40","3,228",
"2016/05/04","10,001,531","183,830,966","18.60","18.70","18.20","18.30","-0.40","3,709",
"2016/05/05","12,211,157","218,706,379","18.20","18.40","17.70","17.90","-0.40","4,539",
"2016/05/06","11,697,691","208,597,038","17.90","18.00","17.70","17.95","+0.05","3,875",
"2016/05/09","8,906,924","161,914,800","18.10","18.30","18.00","18.25","+0.30","3,975",
"2016/05/10","8,586,447","156,975,783","18.25","18.45","18.00","18.45","+0.20","4,159",
"2016/05/11","14,213,821","252,469,367","18.40","18.45","17.45","17.45","-1.00","6,524",
"2016/05/12","9,002,063","155,609,620","17.30","17.55","17.10","17.15","-0.30","2,999",
"2016/05/13","12,738,732","215,725,334","17.05","17.25","16.60","17.05","-0.10","5,076",
"2016/05/16","19,667,829","355,790,083","17.70","18.40","17.70","18.20","+1.15","6,009",
"2016/05/17","16,710,518","310,959,883","18.25","18.90","18.10","18.90","+0.70","5,343",
"2016/05/18","12,752,869","235,797,503","18.70","18.75","18.35","18.40","-0.50","4,074",
"2016/05/19","11,563,798","213,478,717","18.65","18.75","18.35","18.35","-0.05","3,740",
"2016/05/20","25,099,600","476,595,261","18.60","19.35","18.45","19.15","+0.80","6,682",
"2016/05/23","28,727,742","571,386,768","19.45","20.15","19.20","20.15","+1.00","9,122",
"2016/05/24","17,676,395","353,602,533","20.10","20.40","19.80","19.95","-0.20","6,098",
"2016/05/25","17,509,554","353,635,730","20.45","20.60","19.95","20.10","+0.15","7,688",
"2016/05/26","20,162,513","411,872,281","20.20","20.70","20.15","20.60","+0.50","8,054",
"2016/05/27","13,504,231","275,773,424","20.60","20.75","20.20","20.45","-0.15","3,993",
"2016/05/30","11,525,748","237,994,620","20.60","20.85","20.40","20.60","+0.15","4,204",
"2016/05/31","18,917,344","393,077,484","20.70","21.00","20.45","20.95","+0.35","4,837",
