"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","16,779,888","401,800,454","24.30","24.30","23.70","23.80","-0.15","6,600",
"2018/01/03","16,275,539","385,260,426","23.80","24.00","23.55","23.60","-0.20","6,898",
"2018/01/04","13,062,636","306,034,366","23.60","23.70","23.35","23.45","-0.15","6,124",
"2018/01/05","9,525,083","224,670,498","23.40","23.80","23.40","23.65","+0.20","3,978",
"2018/01/08","8,235,707","194,114,454","23.70","23.75","23.50","23.55","-0.10","4,307",
"2018/01/09","6,577,420","154,884,087","23.60","23.70","23.50","23.55"," 0.00","2,864",
"2018/01/10","8,927,388","208,085,380","23.55","23.60","23.20","23.30","-0.25","3,318",
"2018/01/11","7,982,026","186,880,177","23.45","23.50","23.30","23.45","+0.15","3,161",
"2018/01/12","24,536,978","587,295,763","23.80","24.10","23.75","23.90","+0.45","8,458",
"2018/01/15","7,867,384","188,327,493","24.05","24.10","23.75","23.95","+0.05","3,057",
"2018/01/16","7,304,700","174,158,743","24.00","24.00","23.75","23.85","-0.10","2,576",
"2018/01/17","15,125,469","361,006,805","23.85","24.00","23.70","23.90","+0.05","4,345",
"2018/01/18","18,715,309","448,072,207","24.05","24.10","23.75","23.75","-0.15","5,430",
"2018/01/19","9,669,562","230,116,884","23.90","23.95","23.70","23.80","+0.05","3,626",
"2018/01/22","25,825,382","626,013,707","23.95","24.45","23.90","24.30","+0.50","7,667",
"2018/01/23","44,119,770","1,092,751,032","24.70","25.00","24.45","24.90","+0.60","14,013",
"2018/01/24","32,154,943","808,937,325","25.35","25.40","24.95","25.10","+0.20","12,058",
"2018/01/25","17,863,833","442,235,196","25.10","25.10","24.60","24.60","-0.50","7,394",
"2018/01/26","13,580,559","331,207,157","24.30","24.50","24.30","24.40","-0.20","4,713",
"2018/01/29","10,885,230","263,852,047","24.55","24.55","24.10","24.30","-0.10","4,013",
"2018/01/30","13,447,452","328,781,500","24.25","24.70","24.15","24.45","+0.15","3,785",
"2018/01/31","12,716,020","309,124,325","24.40","24.50","24.10","24.50","+0.05","3,393",
