"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/07/02","15,329,894","572,131,965","36.85","37.80","36.80","37.50","+1.00","4,790",
"2012/07/03","11,234,398","423,598,938","37.80","37.95","37.30","37.80","+0.30","3,645",
"2012/07/04","18,391,258","690,805,662","38.00","38.05","37.25","37.30","-0.50","5,430",
"2012/07/05","10,673,251","399,419,502","37.30","37.70","37.30","37.50","+0.20","2,666",
"2012/07/06","9,053,806","341,369,872","37.70","37.90","37.40","37.90","+0.40","3,564",
"2012/07/09","7,563,541","285,699,042","37.50","37.95","37.50","37.75","-0.15","2,224",
"2012/07/10","15,739,674","585,209,247","37.90","37.95","36.85","36.95","-0.80","3,908",
"2012/07/11","15,215,907","557,114,265","36.70","37.45","36.10","36.50","-0.45","5,612",
"2012/07/12","11,541,044","419,719,245","36.50","36.65","36.15","36.20","-0.30","4,610",
"2012/07/13","5,742,435","207,810,535","36.15","36.55","36.05","36.15","-0.05","2,113",
"2012/07/16","6,570,739","235,452,200","36.50","36.50","35.60","35.65","-0.50","2,543",
"2012/07/17","8,078,903","287,837,872","35.60","36.00","35.35","35.55","-0.10","3,056",
"2012/07/18","10,519,296","370,660,913","35.80","35.85","34.80","34.95","-0.60","3,735",
"2012/07/19","10,974,515","386,616,838","35.20","35.55","34.80","35.25","+0.30","3,726",
"2012/07/20","8,951,247","316,738,711","35.50","35.75","35.15","35.40","+0.15","2,943",
"2012/07/23","10,315,210","358,769,900","35.00","35.00","34.65","34.90","-0.50","2,797",
"2012/07/24","6,115,640","212,141,057","34.75","34.95","34.50","34.75","-0.15","2,316",
"2012/07/25","9,013,211","314,016,594","34.40","35.10","34.40","34.80","+0.05","3,590",
"2012/07/26","14,797,584","521,636,498","35.00","35.60","34.80","35.50","+0.70","4,151",
"2012/07/27","17,307,643","554,935,050","32.20","32.30","31.70","32.10","X0.00","5,287",
"2012/07/30","7,240,361","234,283,748","32.10","32.65","32.05","32.15","+0.05","3,231",
"2012/07/31","10,433,087","337,438,256","32.15","32.60","31.95","32.35","+0.20","3,773",
