"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/07/01","14,930,103","717,791,581","47.80","48.60","47.80","48.40","+0.80","4,599",
" 2010/07/02","18,721,756","938,439,367","48.50","51.60","48.50","50.50","+2.10","7,486",
" 2010/07/05","8,923,719","445,148,420","50.60","50.70","49.55","49.80","-0.70","3,369",
" 2010/07/06","7,261,247","365,863,889","49.80","50.60","49.80","50.50","+0.70","2,271",
" 2010/07/07","15,002,682","764,753,237","50.50","51.70","50.00","51.60","+1.10","5,963",
" 2010/07/08","18,672,163","986,034,981","52.20","53.60","52.10","53.00","+1.40","7,617",
" 2010/07/09","18,102,210","981,770,477","53.50","55.00","53.20","55.00","+2.00","7,057",
" 2010/07/12","13,839,831","764,369,060","55.90","55.90","54.40","54.90","-0.10","4,833",
" 2010/07/13","6,570,207","357,412,427","55.10","55.30","53.90","54.00","-0.90","2,249",
" 2010/07/14","10,352,384","568,886,523","55.20","55.60","54.40","55.00","+1.00","4,349",
" 2010/07/15","4,286,009","236,460,880","55.00","55.50","54.70","55.10","+0.10","2,727",
" 2010/07/16","5,107,693","281,270,095","55.30","55.50","54.70","55.00","-0.10","2,615",
" 2010/07/19","6,827,715","369,463,810","54.50","54.50","53.90","54.20","-0.80","3,061",
" 2010/07/20","5,628,906","308,323,530","54.20","55.10","54.20","55.00","+0.80","2,190",
" 2010/07/21","8,229,521","452,796,481","54.60","55.30","54.60","55.00"," 0.00","2,724",
" 2010/07/22","6,556,885","361,832,917","55.40","55.50","54.90","55.30","+0.30","3,237",
" 2010/07/23","12,492,090","706,673,187","55.80","57.20","55.70","57.00","+1.70","4,991",
" 2010/07/26","7,479,565","420,098,394","57.00","57.40","55.70","55.90","-1.10","4,006",
" 2010/07/27","9,244,797","517,666,732","56.20","56.20","55.60","56.00","+0.10","3,342",
" 2010/07/28","18,648,254","1,041,663,845","55.60","56.20","55.40","56.00"," 0.00","4,515",
" 2010/07/29","11,473,214","586,959,716","51.30","51.60","50.70","51.60","X0.00","4,355",
" 2010/07/30","6,605,787","340,064,369","51.60","51.80","51.00","51.70","+0.10","2,159",
