"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","13,771,178","404,808,344","30.00","30.00","29.10","29.45","-0.80","4,729",
"2013/07/02","17,128,067","498,147,643","29.45","29.60","28.75","28.85","-0.60","6,472",
"2013/07/03","24,709,848","696,915,686","28.50","28.70","27.90","28.00","-0.85","8,973",
"2013/07/04","11,780,705","329,587,958","28.20","28.40","27.70","27.90","-0.10","3,888",
"2013/07/05","13,763,374","386,340,055","28.15","28.35","27.85","28.15","+0.25","4,002",
"2013/07/08","6,039,605","169,610,923","28.25","28.35","27.95","28.00","-0.15","2,171",
"2013/07/09","12,175,424","338,373,827","28.10","28.10","27.50","27.80","-0.20","4,526",
"2013/07/10","12,817,875","357,010,116","27.90","28.25","27.60","27.60","-0.20","3,920",
"2013/07/11","9,374,398","261,298,804","27.90","28.05","27.65","27.80","+0.20","3,288",
"2013/07/12","21,742,000","616,392,250","27.95","28.60","27.85","28.50","+0.70","6,039",
"2013/07/15","14,003,489","397,652,875","28.50","28.55","28.20","28.55","+0.05","4,529",
"2013/07/16","11,134,132","318,756,130","28.60","28.75","28.45","28.65","+0.10","3,972",
"2013/07/17","12,246,361","352,788,530","28.55","28.95","28.55","28.85","+0.20","3,649",
"2013/07/18","11,314,861","321,281,088","28.85","28.85","28.15","28.30","-0.55","4,508",
"2013/07/19","23,890,646","665,363,222","28.05","28.30","27.55","27.60","-0.70","6,448",
"2013/07/22","8,261,131","231,424,159","27.80","28.20","27.75","28.05","+0.45","2,793",
"2013/07/23","10,414,846","295,350,341","28.25","28.50","28.20","28.45","+0.40","3,175",
"2013/07/24","16,452,027","473,049,105","28.55","29.05","28.55","28.75","+0.30","5,599",
"2013/07/25","8,919,618","256,381,734","28.70","28.90","28.55","28.65","-0.10","2,336",
"2013/07/26","9,421,773","270,071,144","28.80","28.80","28.55","28.65"," 0.00","2,920",
"2013/07/29","6,309,293","181,110,458","28.70","28.85","28.60","28.70","+0.05","1,835",
"2013/07/30","15,454,034","444,552,925","28.75","28.85","28.65","28.80","+0.10","2,742",
"2013/07/31","20,276,519","578,932,068","28.80","28.80","28.45","28.60","-0.20","5,096",
