"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","19,372,600","858,971,248","44.20","45.10","43.50","44.95","+1.10","7,276",
"2012/05/03","14,758,936","661,455,614","44.90","45.15","44.35","44.75","-0.20","5,434",
"2012/05/04","14,414,619","648,027,455","43.80","45.55","43.50","45.25","+0.50","5,711",
"2012/05/07","9,468,492","419,029,484","44.80","44.80","44.00","44.25","-1.00","3,770",
"2012/05/08","11,013,559","492,614,489","44.70","45.00","44.35","44.55","+0.30","3,468",
"2012/05/09","20,117,010","867,353,403","43.80","43.80","42.65","42.75","-1.80","8,279",
"2012/05/10","8,662,498","368,554,027","42.50","42.80","42.20","42.45","-0.30","2,965",
"2012/05/11","10,957,438","463,478,190","42.35","43.00","41.70","42.70","+0.25","4,830",
"2012/05/14","9,073,215","387,474,631","42.45","42.85","42.40","42.60","-0.10","2,925",
"2012/05/15","10,506,734","441,187,387","41.85","42.30","41.80","42.00","-0.60","3,304",
"2012/05/16","10,100,022","419,083,895","41.60","42.05","40.70","40.80","-1.20","3,811",
"2012/05/17","6,023,946","250,702,823","41.60","42.15","41.20","41.90","+1.10","2,655",
"2012/05/18","8,450,300","345,697,680","41.10","41.30","40.50","40.50","-1.40","3,608",
"2012/05/21","4,613,273","187,765,584","40.50","41.10","40.50","40.60","+0.10","1,981",
"2012/05/22","7,448,849","305,937,634","41.00","41.30","40.80","41.05","+0.45","2,721",
"2012/05/23","13,038,750","515,957,810","40.40","40.50","38.65","39.80","-1.25","5,012",
"2012/05/24","19,702,822","770,134,721","39.70","39.70","38.55","39.15","-0.65","6,061",
"2012/05/25","14,427,612","546,059,754","39.00","39.45","37.10","37.35","-1.80","5,605",
"2012/05/28","19,905,096","730,636,866","37.30","37.75","35.85","37.10","-0.25","5,819",
"2012/05/29","13,128,164","496,626,054","37.30","38.20","37.20","38.00","+0.90","4,872",
"2012/05/30","16,759,838","649,473,349","38.00","39.70","37.80","39.40","+1.40","6,226",
"2012/05/31","13,868,027","524,501,163","37.65","38.35","37.45","37.90","-1.50","5,222",
