"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","10,696,879","986,007,702","92.20","92.50","92.00","92.40","+0.20","4,343",
"2013/03/04","13,538,079","1,243,288,779","92.10","92.10","91.70","91.70","-0.70","5,540",
"2013/03/05","6,622,646","608,539,185","92.00","92.00","91.70","91.70"," 0.00","3,238",
"2013/03/06","4,969,713","456,728,477","91.70","92.10","91.70","91.80","+0.10","1,915",
"2013/03/07","5,604,681","514,742,881","91.80","92.00","91.70","92.00","+0.20","2,572",
"2013/03/08","8,064,807","742,182,798","91.80","92.30","91.80","92.30","+0.30","2,871",
"2013/03/11","8,908,388","820,012,731","92.10","92.20","91.90","92.00","-0.30","2,368",
"2013/03/12","4,459,575","411,949,586","92.10","92.70","92.10","92.60","+0.60","2,085",
"2013/03/13","4,512,318","418,289,857","92.90","93.00","92.50","92.70","+0.10","2,366",
"2013/03/14","4,082,800","377,394,314","92.50","92.80","92.10","92.40","-0.30","1,877",
"2013/03/15","7,786,799","722,810,707","92.50","93.00","92.40","93.00","+0.60","2,709",
"2013/03/18","5,683,837","524,747,893","92.30","92.60","92.20","92.30","-0.70","2,495",
"2013/03/19","6,811,399","628,742,784","92.30","92.70","92.20","92.30"," 0.00","2,586",
"2013/03/20","8,003,545","736,671,487","92.30","92.30","92.00","92.00","-0.30","2,883",
"2013/03/21","5,789,701","532,929,318","92.00","92.20","92.00","92.00"," 0.00","2,337",
"2013/03/22","5,428,490","499,932,083","92.00","92.30","92.00","92.00"," 0.00","1,748",
"2013/03/25","6,602,368","608,577,208","92.20","92.50","92.00","92.10","+0.10","2,219",
"2013/03/26","7,834,626","721,346,615","92.40","92.40","91.90","92.20","+0.10","2,431",
"2013/03/27","4,681,994","430,962,404","92.00","92.10","92.00","92.10","-0.10","1,400",
"2013/03/28","5,603,524","517,232,186","92.50","92.50","92.00","92.20","+0.10","1,977",
"2013/03/29","3,424,063","317,517,580","92.60","92.90","92.40","92.80","+0.60","1,652",
