"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/08/03","9,067,615","882,744,032","97.90","97.90","97.00","97.80","-0.20","5,307",
"2015/08/04","21,146,573","2,083,267,345","98.00","98.90","97.80","98.90","+1.10","9,706",
"2015/08/05","22,901,563","2,273,870,462","99.10","99.50","99.00","99.30","+0.40","11,255",
"2015/08/06","16,516,066","1,635,113,135","99.50","99.70","98.30","98.60","-0.70","7,725",
"2015/08/07","7,335,880","718,649,240","98.30","98.50","97.60","98.00","-0.60","3,863",
"2015/08/10","6,894,743","678,573,848","98.50","99.00","98.00","98.20","+0.20","4,717",
"2015/08/11","12,013,990","1,183,594,296","99.50","99.60","97.50","98.70","+0.50","6,523",
"2015/08/12","12,146,092","1,200,448,036","99.00","99.00","98.60","99.00","+0.30","6,200",
"2015/08/13","8,574,331","843,774,204","99.00","99.00","98.20","98.40","-0.60","4,528",
"2015/08/14","8,205,276","801,955,712","98.40","98.50","97.40","97.50","-0.90","4,640",
"2015/08/17","9,665,318","941,372,976","98.40","98.40","97.00","97.40","-0.10","5,678",
"2015/08/18","14,355,160","1,413,460,480","98.40","98.80","97.80","98.40","+1.00","6,485",
"2015/08/19","13,394,759","1,316,515,282","98.80","98.80","97.80","98.40"," 0.00","7,588",
"2015/08/20","11,123,635","1,088,507,203","98.40","98.50","97.40","97.90","-0.50","4,983",
"2015/08/21","15,865,739","1,546,186,666","97.90","98.00","96.90","97.50","-0.40","8,034",
"2015/08/24","38,761,474","3,664,628,165","96.90","96.90","93.10","95.10","-2.40","14,716",
"2015/08/25","19,331,356","1,834,017,219","93.80","95.50","93.80","95.30","+0.20","9,029",
"2015/08/26","22,041,215","2,090,060,340","95.00","95.30","94.40","95.10","-0.20","7,139",
"2015/08/27","19,033,173","1,811,836,568","95.30","96.10","94.90","96.10","+1.00","8,814",
"2015/08/28","14,975,904","1,437,249,517","96.10","96.40","95.60","96.10"," 0.00","7,802",
"2015/08/31","17,544,187","1,708,871,310","96.10","98.80","96.00","98.80","+2.70","6,493",
