"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","13,630,582","1,375,856,782","100.50","101.50","100.00","101.50","+1.90","5,225",
"2011/12/02","7,684,668","773,146,110","100.50","101.50","100.00","101.00","-0.50","2,455",
"2011/12/05","9,515,361","952,222,426","100.00","100.50","99.70","100.50","-0.50","3,376",
"2011/12/06","5,973,218","597,538,900","100.00","100.50","99.90","100.00","-0.50","2,569",
"2011/12/07","13,283,165","1,338,076,665","100.50","101.50","100.00","101.50","+1.50","4,591",
"2011/12/08","8,570,275","866,223,775","101.00","101.50","100.50","101.50"," 0.00","3,516",
"2011/12/09","8,448,713","854,901,013","101.50","101.50","100.50","101.00","-0.50","3,512",
"2011/12/12","6,872,655","695,997,655","101.00","102.00","100.50","101.50","+0.50","2,832",
"2011/12/13","7,393,877","748,221,077","101.00","101.50","101.00","101.00","-0.50","3,202",
"2011/12/14","7,095,337","717,823,037","101.50","101.50","101.00","101.00"," 0.00","3,348",
"2011/12/15","12,814,709","1,282,986,600","100.50","101.00","99.80","100.00","-1.00","4,665",
"2011/12/16","10,074,066","1,011,422,596","100.00","101.00","100.00","100.50","+0.50","3,130",
"2011/12/19","10,115,976","1,013,036,900","101.00","101.00","99.90","100.50"," 0.00","4,030",
"2011/12/20","9,713,527","974,469,631","100.50","101.00","99.90","101.00","+0.50","2,754",
"2011/12/21","10,747,855","1,086,044,855","101.00","101.50","100.50","101.50","+0.50","3,394",
"2011/12/22","3,793,362","381,959,562","100.50","101.00","100.50","101.00","-0.50","1,767",
"2011/12/23","13,134,392","1,315,005,367","100.50","101.00","99.90","100.50","-0.50","5,117",
"2011/12/26","16,470,925","1,641,875,400","100.00","100.50","99.40","99.70","-0.80","5,666",
"2011/12/27","9,731,803","969,845,571","99.70","100.50","99.40","100.50","+0.80","3,245",
"2011/12/28","6,831,635","683,590,400","100.00","100.50","99.80","100.00","-0.50","1,967",
"2011/12/29","12,896,848","1,291,089,400","99.90","100.50","99.50","100.50","+0.50","3,743",
"2011/12/30","13,116,407","1,314,735,500","100.50","100.50","99.80","100.00","-0.50","4,357",
