"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/10/03","7,871,091","873,341,119","110.50","111.50","110.00","111.00","+0.50","2,635",
"2016/10/04","15,632,965","1,740,943,750","111.00","112.00","110.50","112.00","+1.00","5,242",
"2016/10/05","11,669,229","1,306,494,738","111.50","112.50","111.50","112.00"," 0.00","5,293",
"2016/10/06","12,474,787","1,396,410,519","111.50","112.50","111.50","112.50","+0.50","6,335",
"2016/10/07","10,443,037","1,171,413,631","112.00","112.50","112.00","112.00","-0.50","5,561",
"2016/10/11","15,535,505","1,738,157,777","111.50","112.50","111.50","112.00"," 0.00","7,767",
"2016/10/12","12,052,122","1,348,848,201","111.50","112.50","111.50","112.00"," 0.00","5,849",
"2016/10/13","13,819,965","1,548,409,138","111.50","112.50","111.50","112.00"," 0.00","6,400",
"2016/10/14","15,307,005","1,708,125,060","111.50","112.00","111.50","111.50","-0.50","6,591",
"2016/10/17","6,934,881","777,387,565","111.50","112.50","111.50","112.50","+1.00","3,393",
"2016/10/18","8,808,366","990,392,256","112.00","112.50","112.00","112.50"," 0.00","2,712",
"2016/10/19","11,038,021","1,234,864,852","112.00","112.50","111.50","111.50","-1.00","4,466",
"2016/10/20","10,230,686","1,142,335,332","111.50","112.00","111.50","111.50"," 0.00","4,534",
"2016/10/21","10,416,929","1,163,594,048","111.50","112.00","111.50","112.00","+0.50","3,092",
"2016/10/24","8,025,390","899,070,334","111.50","112.50","111.50","112.50","+0.50","3,380",
"2016/10/25","9,401,518","1,052,564,216","112.50","112.50","111.50","111.50","-1.00","2,693",
"2016/10/26","11,703,476","1,305,744,812","111.50","112.00","111.50","111.50"," 0.00","4,886",
"2016/10/27","18,451,404","2,054,061,516","111.50","112.00","111.00","111.00","-0.50","6,321",
"2016/10/28","19,093,133","2,104,041,665","110.00","110.50","110.00","110.50","-0.50","8,462",
"2016/10/31","34,678,024","3,775,224,116","110.00","110.50","108.00","108.00","-2.50","11,022",
