"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/08/01","4,462,971","409,521,032","91.30","92.00","91.30","92.00","+0.50","2,366",
"2014/08/04","5,059,865","463,435,780","92.00","92.00","91.50","91.50","-0.50","2,550",
"2014/08/05","9,638,052","879,488,229","92.00","92.00","91.10","91.10","-0.40","4,664",
"2014/08/06","6,143,135","560,214,737","91.10","91.40","91.10","91.10"," 0.00","2,535",
"2014/08/07","5,787,452","528,710,684","91.30","91.80","91.10","91.80","+0.70","2,500",
"2014/08/08","4,705,932","430,558,516","91.80","91.80","91.30","91.50","-0.30","1,889",
"2014/08/11","3,936,610","361,636,320","91.90","91.90","91.70","91.80","+0.30","1,981",
"2014/08/12","5,075,771","464,385,708","91.90","91.90","91.30","91.80"," 0.00","2,431",
"2014/08/13","5,956,604","547,338,144","91.90","92.20","91.60","92.20","+0.40","2,834",
"2014/08/14","6,124,196","563,569,632","92.20","92.20","91.90","92.00","-0.20","2,063",
"2014/08/15","3,429,834","315,274,828","92.20","92.20","91.80","92.00"," 0.00","1,625",
"2014/08/18","2,679,074","246,192,008","91.90","92.00","91.80","91.90","-0.10","1,615",
"2014/08/19","6,375,551","590,367,143","92.10","93.00","92.10","93.00","+1.10","3,637",
"2014/08/20","6,480,651","603,717,431","93.20","93.30","92.90","93.30","+0.30","2,946",
"2014/08/21","4,406,284","409,873,733","93.30","93.50","92.80","93.20","-0.10","1,971",
"2014/08/22","9,522,907","891,108,853","93.20","93.70","93.20","93.60","+0.40","3,659",
"2014/08/25","4,323,089","403,889,596","93.60","93.60","93.30","93.50","-0.10","1,977",
"2014/08/26","4,167,341","388,963,059","93.50","93.50","93.00","93.50"," 0.00","2,024",
"2014/08/27","7,395,098","691,422,812","93.50","93.60","93.40","93.50"," 0.00","3,435",
"2014/08/28","4,938,993","461,937,971","93.50","93.70","93.30","93.70","+0.20","1,855",
"2014/08/29","8,097,251","755,716,268","93.70","93.70","92.90","92.90","-0.80","2,479",
