"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","3,163,086","298,561,076","94.40","94.60","94.20","94.40","+0.20","1,773",
"2014/05/05","4,501,656","423,884,288","94.40","94.60","93.90","94.00","-0.40","1,864",
"2014/05/06","3,906,269","367,390,771","94.00","94.20","93.90","94.00"," 0.00","1,819",
"2014/05/07","4,781,178","447,988,632","94.00","94.10","93.50","94.00"," 0.00","2,717",
"2014/05/08","2,952,262","277,652,215","94.00","94.20","93.80","94.10","+0.10","1,424",
"2014/05/09","4,631,046","437,217,307","94.10","94.80","94.10","94.80","+0.70","2,339",
"2014/05/12","3,037,645","286,102,525","94.80","94.80","94.00","94.00","-0.80","1,574",
"2014/05/13","3,551,747","335,243,975","94.10","94.60","94.10","94.40","+0.40","2,289",
"2014/05/14","5,069,072","479,504,173","94.80","94.80","94.20","94.80","+0.40","2,558",
"2014/05/15","3,385,426","320,551,605","94.50","94.80","94.50","94.60","-0.20","1,675",
"2014/05/16","4,479,248","424,569,670","94.80","94.90","94.60","94.90","+0.30","2,180",
"2014/05/19","2,495,542","236,505,644","94.90","95.00","94.60","95.00","+0.10","1,346",
"2014/05/20","6,370,895","605,351,325","95.00","95.20","94.70","95.10","+0.10","2,660",
"2014/05/21","4,818,478","458,442,071","95.10","95.40","94.90","95.40","+0.30","2,848",
"2014/05/22","7,679,307","735,720,568","95.40","96.00","95.30","96.00","+0.60","3,985",
"2014/05/23","6,350,496","611,239,416","96.00","96.50","96.00","96.50","+0.50","3,406",
"2014/05/26","6,350,950","614,426,734","96.60","96.90","96.60","96.80","+0.30","3,046",
"2014/05/27","4,002,535","385,262,510","96.80","96.80","96.00","96.20","-0.60","1,894",
"2014/05/28","5,937,843","572,670,231","96.20","96.70","95.90","96.70","+0.50","3,125",
"2014/05/29","5,730,348","552,524,483","96.50","96.70","96.00","96.50","-0.20","3,126",
"2014/05/30","11,833,689","1,137,672,344","96.60","96.70","96.00","96.00","-0.50","2,977",
