"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","4,601,367","504,615,370","110.00","110.00","109.50","109.50","-0.50","2,273",
"2018/07/03","17,939,577","1,990,199,208","110.00","112.50","109.50","111.00","+1.50","4,313",
"2018/07/04","2,873,415","319,899,739","111.00","111.50","111.00","111.50","+0.50","1,637",
"2018/07/05","5,203,155","581,989,249","111.50","112.00","111.50","112.00","+0.50","1,859",
"2018/07/06","6,347,535","709,554,920","111.50","112.00","111.50","112.00"," 0.00","3,224",
"2018/07/09","3,985,303","446,087,436","112.00","112.50","111.50","112.00"," 0.00","2,136",
"2018/07/10","5,509,389","618,544,568","112.00","112.50","112.00","112.50","+0.50","2,338",
"2018/07/11","5,909,458","660,818,296","112.00","112.50","111.50","112.00","-0.50","2,742",
"2018/07/12","6,085,003","678,500,315","111.50","112.00","111.00","111.50","-0.50","1,822",
"2018/07/13","5,586,401","621,773,181","111.50","111.50","111.00","111.50"," 0.00","1,816",
"2018/07/16","4,520,715","503,622,181","111.50","111.50","111.00","111.50"," 0.00","1,995",
"2018/07/17","6,684,032","745,920,584","111.50","112.00","111.00","112.00","+0.50","2,438",
"2018/07/18","6,866,966","768,020,192","112.00","112.00","111.50","112.00"," 0.00","3,407",
"2018/07/19","8,935,171","997,715,038","112.00","112.00","111.50","111.50","-0.50","4,089",
"2018/07/20","12,410,467","1,383,878,024","111.50","112.00","111.00","111.50"," 0.00","4,341",
"2018/07/23","15,925,245","1,689,763,215","106.00","106.50","105.50","106.50","X0.00","6,974",
"2018/07/24","22,985,320","2,435,264,536","107.00","107.50","105.00","105.50","-1.00","6,996",
"2018/07/25","11,196,224","1,178,051,536","105.50","106.00","104.50","105.00","-0.50","5,502",
"2018/07/26","7,129,072","749,997,132","105.50","105.50","105.00","105.50","+0.50","3,199",
"2018/07/27","6,376,868","670,937,008","105.50","105.50","105.00","105.50"," 0.00","3,924",
"2018/07/30","5,626,196","595,359,776","105.50","106.00","105.50","106.00","+0.50","3,007",
"2018/07/31","14,562,493","1,547,044,471","106.00","107.00","105.50","106.00"," 0.00","4,450",
