"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","6,848,253","742,941,577","108.00","109.00","107.50","109.00","+1.00","3,108",
"2017/07/04","8,105,678","877,607,033","108.50","109.00","108.00","108.00","-1.00","3,563",
"2017/07/05","8,310,644","903,551,696","108.00","109.00","108.00","109.00","+1.00","3,042",
"2017/07/06","7,766,867","845,109,003","109.00","109.00","108.50","108.50","-0.50","2,947",
"2017/07/07","7,382,076","800,967,218","108.50","109.00","108.00","108.50"," 0.00","3,321",
"2017/07/10","8,231,127","891,942,215","108.50","109.00","108.00","108.50"," 0.00","3,534",
"2017/07/11","18,393,797","1,997,432,873","108.50","109.00","108.00","109.00","+0.50","7,147",
"2017/07/12","17,037,639","1,856,586,651","109.00","109.50","108.50","109.00"," 0.00","7,124",
"2017/07/13","17,450,275","1,906,566,084","109.00","109.50","109.00","109.50","+0.50","5,487",
"2017/07/14","10,959,852","1,200,666,265","109.50","110.00","109.00","109.50"," 0.00","5,720",
"2017/07/17","20,894,371","2,296,436,810","109.50","110.50","109.50","110.00","+0.50","6,339",
"2017/07/18","13,850,446","1,528,432,060","110.00","111.00","109.50","110.50","+0.50","5,120",
"2017/07/19","15,455,935","1,703,036,850","110.50","111.00","109.50","110.00","-0.50","5,628",
"2017/07/20","20,666,366","2,260,847,515","110.00","110.00","109.00","109.50","-0.50","8,394",
"2017/07/21","16,775,520","1,746,388,770","104.50","105.00","103.50","103.50","X0.00","9,159",
"2017/07/24","13,881,181","1,433,849,824","103.50","104.00","103.00","103.50"," 0.00","6,600",
"2017/07/25","6,349,481","656,326,224","103.50","104.00","103.00","103.50"," 0.00","2,837",
"2017/07/26","7,504,401","774,497,704","103.50","104.00","103.00","103.50"," 0.00","3,530",
"2017/07/27","7,574,377","783,007,985","103.50","104.00","103.00","103.50"," 0.00","3,159",
"2017/07/28","16,031,533","1,653,355,824","103.50","103.50","102.50","103.00","-0.50","4,261",
"2017/07/31","12,859,723","1,316,463,050","103.00","103.00","102.00","102.00","-1.00","5,227",
