"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","8,549,537","526,922,984","61.50","61.90","61.50","61.70","-0.20","2,250",
" 2010/06/02","15,055,715","927,554,819","61.70","61.90","61.40","61.50","-0.20","3,549",
" 2010/06/03","13,579,540","839,415,951","61.90","62.00","61.60","61.70","+0.20","4,197",
" 2010/06/04","9,626,536","594,898,066","61.90","61.90","61.60","61.80","+0.10","2,067",
" 2010/06/07","13,518,182","833,510,329","61.50","62.00","61.40","61.80"," 0.00","4,067",
" 2010/06/08","13,278,018","819,940,457","61.60","61.90","61.50","61.60","-0.20","3,575",
" 2010/06/09","9,499,756","587,443,696","61.80","62.00","61.60","61.80","+0.20","2,891",
" 2010/06/10","15,487,613","963,331,006","62.00","62.50","61.80","62.40","+0.60","5,325",
" 2010/06/11","18,032,411","1,131,120,505","62.60","63.00","62.40","62.80","+0.40","4,470",
" 2010/06/14","10,211,316","643,233,468","63.00","63.20","62.80","63.00","+0.20","3,396",
" 2010/06/15","23,481,065","1,491,616,045","63.00","63.90","62.80","63.70","+0.70","6,534",
" 2010/06/17","22,351,393","1,412,109,459","63.40","63.50","63.00","63.30","-0.40","5,357",
" 2010/06/18","9,911,116","630,152,541","63.60","63.90","63.10","63.90","+0.60","3,601",
" 2010/06/21","16,992,696","1,083,820,196","63.90","64.30","63.40","63.70","-0.20","5,245",
" 2010/06/22","13,455,311","859,842,155","63.90","64.20","63.50","63.50","-0.20","3,773",
" 2010/06/23","6,640,871","422,534,239","63.80","63.80","63.30","63.80","+0.30","2,131",
" 2010/06/24","5,521,446","351,569,653","63.80","63.90","63.50","63.80"," 0.00","2,322",
" 2010/06/25","6,034,005","382,765,932","63.50","63.70","63.30","63.30","-0.50","2,666",
" 2010/06/28","7,780,134","495,133,852","63.20","63.90","63.20","63.80","+0.50","3,008",
" 2010/06/29","12,636,736","808,290,576","64.00","64.20","63.70","63.70","-0.10","3,804",
" 2010/06/30","17,758,212","1,133,482,477","63.30","64.10","63.30","63.90","+0.20","5,252",
