"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","15,019,855","1,465,803,490","97.10","98.50","96.80","98.00","-4.00","6,655",
"2013/07/02","7,312,373","715,402,645","97.90","98.00","97.40","97.90","-0.10","3,904",
"2013/07/03","13,973,273","1,366,777,147","97.90","98.00","97.70","97.80","-0.10","5,558",
"2013/07/04","11,441,159","1,120,001,882","97.70","98.10","97.70","98.10","+0.30","5,316",
"2013/07/05","15,356,492","1,517,545,448","98.00","99.30","98.00","99.20","+1.10","7,324",
"2013/07/08","10,676,206","1,056,466,468","99.20","99.30","98.10","98.70","-0.50","5,193",
"2013/07/09","13,202,054","1,310,870,695","98.50","99.50","98.50","99.40","+0.70","6,434",
"2013/07/10","12,725,924","1,265,122,117","99.00","99.50","99.00","99.40"," 0.00","4,220",
"2013/07/11","18,891,376","1,880,422,868","99.40","99.90","99.20","99.80","+0.40","5,443",
"2013/07/12","14,592,000","1,456,692,400","99.80","100.00","99.60","100.00","+0.20","5,016",
"2013/07/15","18,943,573","1,892,672,452","100.00","100.00","99.80","99.90","-0.10","6,990",
"2013/07/16","23,214,407","2,315,295,490","99.90","99.90","99.60","99.80","-0.10","7,843",
"2013/07/17","24,405,010","2,328,315,973","94.90","96.10","94.80","95.40","X0.00","8,900",
"2013/07/18","8,399,569","803,661,624","95.60","95.80","95.50","95.70","+0.30","3,668",
"2013/07/19","12,480,383","1,193,835,067","95.70","96.10","95.20","95.50","-0.20","4,734",
"2013/07/22","13,271,827","1,275,063,363","95.80","96.50","95.60","96.50","+1.00","4,328",
"2013/07/23","11,125,051","1,075,291,858","96.80","96.80","96.30","96.70","+0.20","3,931",
"2013/07/24","7,070,332","678,587,172","96.70","96.70","95.70","95.80","-0.90","2,986",
"2013/07/25","4,812,850","460,252,600","95.60","95.80","95.40","95.60","-0.20","2,054",
"2013/07/26","4,362,379","416,999,783","95.60","96.00","95.40","95.60"," 0.00","1,714",
"2013/07/29","4,193,696","400,892,247","96.00","96.00","95.20","95.70","+0.10","2,221",
"2013/07/30","4,937,830","471,518,676","95.50","95.70","95.20","95.50","-0.20","2,176",
"2013/07/31","9,996,245","952,986,942","95.40","95.90","94.90","95.90","+0.40","3,326",
