"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","1,059,949","27,310,224","26.10","26.10","25.60","25.60","-0.50","564",
"2016/05/04","1,366,600","34,725,738","25.30","25.80","25.00","25.60"," 0.00","814",
"2016/05/05","944,407","23,807,628","25.50","25.65","25.00","25.15","-0.45","546",
"2016/05/06","505,278","12,720,024","25.20","25.30","25.00","25.25","+0.10","289",
"2016/05/09","1,258,100","31,555,444","25.25","25.25","24.95","25.05","-0.20","645",
"2016/05/10","1,131,824","28,411,145","25.05","25.25","24.95","25.05"," 0.00","361",
"2016/05/11","708,309","17,730,578","25.20","25.25","24.90","25.00","-0.05","387",
"2016/05/12","1,062,874","26,375,200","24.90","25.00","24.60","24.70","-0.30","546",
"2016/05/13","2,331,374","55,869,048","24.50","24.50","23.80","24.00","-0.70","1,089",
"2016/05/16","939,885","22,293,990","23.70","23.90","23.55","23.80","-0.20","430",
"2016/05/17","1,067,718","25,382,037","23.70","24.20","23.45","24.05","+0.25","584",
"2016/05/18","644,978","15,642,608","24.05","24.60","23.80","24.45","+0.40","417",
"2016/05/19","544,832","13,284,197","24.40","24.65","24.10","24.50","+0.05","298",
"2016/05/20","448,762","10,929,392","24.50","24.60","24.20","24.60","+0.10","296",
"2016/05/23","780,416","19,277,122","24.60","25.10","24.30","25.10","+0.50","382",
"2016/05/24","426,655","10,568,406","25.00","25.20","24.60","24.70","-0.40","300",
"2016/05/25","441,821","10,901,380","24.75","24.80","24.60","24.65","-0.05","247",
"2016/05/26","334,211","8,248,147","24.65","24.80","24.60","24.65"," 0.00","176",
"2016/05/27","460,335","11,346,438","24.65","24.75","24.55","24.75","+0.10","256",
"2016/05/30","409,263","10,099,643","24.80","24.80","24.55","24.60","-0.15","195",
"2016/05/31","663,293","16,374,045","24.60","24.75","24.50","24.75","+0.15","320",
