"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","822,629","50,739,367","61.80","61.80","61.50","61.80","+0.30","494",
"2011/07/04","1,112,176","68,640,270","61.80","62.00","61.50","61.50","-0.30","598",
"2011/07/05","1,571,379","97,285,254","61.70","62.00","61.50","62.00","+0.50","802",
"2011/07/06","2,054,281","127,459,222","62.00","62.20","61.80","62.20","+0.20","725",
"2011/07/07","2,795,176","174,831,545","62.20","63.00","62.20","63.00","+0.80","1,155",
"2011/07/08","4,253,294","268,146,222","63.00","63.30","62.60","63.10","+0.10","1,517",
"2011/07/11","1,563,792","97,565,898","63.10","63.10","61.90","62.00","-1.10","825",
"2011/07/12","2,052,015","126,900,230","61.90","62.90","61.30","62.80","+0.80","1,080",
"2011/07/13","1,459,851","90,861,108","62.70","62.70","62.00","62.30","-0.50","795",
"2011/07/14","1,834,819","113,846,653","62.30","62.30","61.80","62.00","-0.30","885",
"2011/07/15","4,936,469","305,232,318","62.00","62.20","61.60","61.70","-0.30","2,182",
"2011/07/18","3,167,086","182,016,288","57.20","58.10","57.00","57.70","X0.00","1,799",
"2011/07/19","2,663,588","152,125,404","57.80","58.00","56.60","56.90","-0.80","1,417",
"2011/07/20","9,180,929","502,060,166","56.90","57.20","53.50","53.80","-3.10","5,231",
"2011/07/21","4,083,101","217,528,693","53.80","53.80","52.90","53.70","-0.10","2,271",
"2011/07/22","4,496,373","239,030,458","53.70","54.00","52.90","53.10","-0.60","2,430",
"2011/07/25","7,301,265","372,101,912","53.00","53.00","50.20","50.40","-2.70","3,737",
"2011/07/26","2,779,974","141,853,830","50.40","51.50","50.40","51.50","+1.10","1,572",
"2011/07/27","3,326,368","170,400,287","51.60","52.10","50.70","51.20","-0.30","1,849",
"2011/07/28","1,516,397","77,229,356","51.20","51.20","50.70","51.20"," 0.00","983",
"2011/07/29","1,794,157","91,164,526","51.20","51.20","50.50","50.60","-0.60","1,142",
