"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/07/01","1,028,154","25,511,220","24.80","25.00","24.65","24.80","-0.05","554",
"2016/07/04","2,350,219","59,389,776","24.65","25.60","24.65","25.25","+0.45","1,039",
"2016/07/05","1,368,811","34,208,875","25.25","25.25","24.90","25.00","-0.25","542",
"2016/07/06","1,291,879","31,931,086","25.00","25.00","24.60","24.80","-0.20","532",
"2016/07/07","1,120,230","26,809,091","24.20","24.20","23.80","23.85","X0.00","525",
"2016/07/11","483,132","11,570,768","24.10","24.10","23.90","23.95","+0.10","298",
"2016/07/12","429,612","10,267,438","24.00","24.00","23.80","23.90","-0.05","279",
"2016/07/13","710,997","16,968,928","23.90","24.00","23.80","24.00","+0.10","423",
"2016/07/14","892,784","21,369,166","24.00","24.00","23.85","24.00"," 0.00","385",
"2016/07/15","947,837","22,802,038","24.00","24.15","23.95","24.00"," 0.00","442",
"2016/07/18","930,101","22,571,593","24.05","24.40","24.05","24.25","+0.25","529",
"2016/07/19","538,707","13,013,605","24.25","24.25","24.05","24.25"," 0.00","389",
"2016/07/20","677,709","16,257,324","24.05","24.20","23.90","23.95","-0.30","410",
"2016/07/21","951,744","22,819,406","23.95","24.05","23.90","23.95"," 0.00","495",
"2016/07/22","512,110","12,280,790","24.00","24.05","23.90","23.95"," 0.00","280",
"2016/07/25","692,623","16,558,455","23.90","24.05","23.80","23.85","-0.10","493",
"2016/07/26","512,587","12,197,816","23.85","23.85","23.75","23.80","-0.05","292",
"2016/07/27","426,376","10,150,594","23.80","23.90","23.75","23.80"," 0.00","291",
"2016/07/28","672,143","15,908,348","23.80","23.80","23.55","23.75","-0.05","343",
"2016/07/29","1,147,428","27,007,025","23.65","23.65","23.50","23.50","-0.25","491",
