"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","1,801,277","108,221,955","59.30","60.60","59.30","60.10","+0.90","960",
"2011/03/02","1,477,923","88,491,353","60.10","60.10","59.60","59.80","-0.30","879",
"2011/03/03","2,013,109","122,972,201","60.90","61.50","60.60","61.40","+1.60","1,268",
"2011/03/04","2,711,601","166,894,353","62.00","62.00","61.20","61.50","+0.10","1,318",
"2011/03/07","1,221,874","75,037,744","61.50","61.80","61.10","61.50"," 0.00","675",
"2011/03/08","1,449,753","89,216,206","61.50","61.90","61.30","61.50"," 0.00","794",
"2011/03/09","1,110,100","68,196,745","61.50","61.80","61.30","61.50"," 0.00","681",
"2011/03/10","1,167,152","71,478,845","61.50","61.60","61.00","61.20","-0.30","557",
"2011/03/11","1,597,415","97,124,315","61.00","61.00","60.60","60.80","-0.40","919",
"2011/03/14","2,105,099","128,011,639","62.00","62.00","60.10","60.50","-0.30","991",
"2011/03/15","3,351,399","199,554,432","60.50","60.80","58.50","59.80","-0.70","1,873",
"2011/03/16","2,531,450","153,315,750","60.00","61.10","59.90","60.50","+0.70","1,327",
"2011/03/17","1,463,190","88,198,290","60.00","60.70","59.80","60.50"," 0.00","789",
"2011/03/18","3,700,490","225,875,390","61.50","61.80","60.70","60.80","+0.30","1,717",
"2011/03/21","3,042,207","188,022,203","60.90","62.20","60.80","61.60","+0.80","1,534",
"2011/03/22","1,506,675","93,342,173","62.20","62.20","61.70","61.90","+0.30","816",
"2011/03/23","1,064,465","66,008,160","61.90","62.20","61.80","62.00","+0.10","702",
"2011/03/24","1,004,860","62,355,961","62.20","62.30","61.90","62.20","+0.20","553",
"2011/03/25","1,604,847","99,982,731","62.40","62.40","62.10","62.30","+0.10","876",
"2011/03/28","847,692","52,741,917","62.40","62.40","62.00","62.30"," 0.00","527",
"2011/03/29","986,785","61,288,302","62.10","62.30","61.90","62.20","-0.10","632",
"2011/03/30","1,821,073","113,523,134","62.20","62.50","62.00","62.40","+0.20","893",
"2011/03/31","1,244,813","77,724,589","62.60","62.60","62.20","62.60","+0.20","582",
