"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","513,627","23,970,773","46.70","46.80","46.25","46.70"," 0.00","304",
"2013/04/02","545,543","25,494,663","46.70","46.90","46.30","46.90","+0.20","356",
"2013/04/03","994,275","46,796,623","46.90","47.20","46.70","47.20","+0.30","581",
"2013/04/08","1,658,916","76,983,952","46.50","47.00","46.00","46.10","-1.10","1,119",
"2013/04/09","1,067,603","48,685,403","46.00","46.35","45.05","45.35","-0.75","656",
"2013/04/10","786,129","35,558,067","45.30","45.50","45.05","45.20","-0.15","606",
"2013/04/11","641,811","29,317,570","45.30","45.90","45.30","45.90","+0.70","445",
"2013/04/12","853,677","39,025,118","45.30","46.00","45.30","46.00","+0.10","509",
"2013/04/15","665,618","30,424,539","45.50","46.10","45.50","45.70","-0.30","507",
"2013/04/16","349,781","15,993,293","45.25","45.95","45.20","45.90","+0.20","319",
"2013/04/17","906,451","41,513,188","46.00","46.20","45.50","46.20","+0.30","623",
"2013/04/18","513,445","23,663,977","46.00","46.30","45.60","46.20"," 0.00","358",
"2013/04/19","457,996","21,199,012","46.30","46.40","46.00","46.35","+0.15","267",
"2013/04/22","393,639","18,228,706","46.35","46.50","46.00","46.35"," 0.00","263",
"2013/04/23","518,996","24,067,256","46.50","46.50","46.20","46.50","+0.15","389",
"2013/04/24","769,885","35,894,338","46.50","46.80","46.40","46.80","+0.30","519",
"2013/04/25","622,812","29,087,963","46.80","46.95","46.30","46.95","+0.15","528",
"2013/04/26","833,579","39,126,384","46.80","47.00","46.80","46.90","-0.05","623",
"2013/04/29","498,650","23,338,639","46.50","46.95","46.40","46.90"," 0.00","340",
"2013/04/30","1,374,345","64,025,466","46.80","47.00","46.00","46.00","-0.90","752",
