"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","738,722","26,298,794","36.00","36.00","35.00","35.60","-0.20","488",
"2017/11/02","925,904","32,978,790","35.60","35.95","35.25","35.65","+0.05","581",
"2017/11/03","1,296,922","46,766,992","35.70","36.40","35.65","35.95","+0.30","688",
"2017/11/06","995,849","35,359,238","35.95","36.10","35.30","35.30","-0.65","549",
"2017/11/07","735,000","25,850,749","35.55","35.55","35.05","35.20","-0.10","440",
"2017/11/08","696,109","24,603,316","35.20","35.65","35.20","35.30","+0.10","419",
"2017/11/09","1,582,601","57,157,790","35.50","37.00","35.40","35.60","+0.30","937",
"2017/11/10","1,145,330","40,323,299","35.70","35.70","35.00","35.25","-0.35","641",
"2017/11/13","1,008,171","35,513,276","35.35","35.35","35.10","35.20","-0.05","469",
"2017/11/14","1,716,551","59,893,935","35.30","35.35","34.55","35.00","-0.20","830",
"2017/11/15","1,656,514","56,759,986","34.70","34.70","34.05","34.10","-0.90","815",
"2017/11/16","754,946","25,620,903","34.05","34.10","33.70","34.00","-0.10","388",
"2017/11/17","623,361","21,206,874","34.05","34.30","33.85","33.95","-0.05","341",
"2017/11/20","691,270","23,588,330","34.00","34.35","33.95","34.25","+0.30","373",
"2017/11/21","1,001,692","34,818,673","34.40","35.00","34.35","34.75","+0.50","618",
"2017/11/22","678,995","23,552,675","34.75","34.90","34.50","34.55","-0.20","352",
"2017/11/23","433,100","15,039,410","34.65","34.95","34.55","34.75","+0.20","242",
"2017/11/24","1,040,261","36,819,771","35.10","35.80","34.95","35.40","+0.65","501",
"2017/11/27","1,301,497","46,510,192","35.65","36.10","35.55","35.65","+0.25","642",
"2017/11/28","1,190,510","42,270,322","35.65","35.90","35.15","35.30","-0.35","793",
"2017/11/29","569,711","20,204,618","35.45","35.65","35.35","35.45","+0.15","319",
"2017/11/30","2,105,249","75,878,149","35.80","36.40","35.60","35.90","+0.45","1,084",
