"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","2,231,247","138,510,452","62.00","62.30","61.90","62.20","+0.40","980",
" 2010/12/02","2,228,515","139,028,983","62.40","62.50","62.20","62.50","+0.30","1,195",
" 2010/12/03","2,107,836","132,097,290","62.50","62.90","62.50","62.80","+0.30","987",
" 2010/12/06","1,928,484","121,021,334","62.90","63.00","62.60","62.90","+0.10","1,024",
" 2010/12/07","2,706,721","170,598,384","63.30","63.30","62.90","63.10","+0.20","1,249",
" 2010/12/08","1,474,978","93,088,100","63.30","63.40","63.00","63.10"," 0.00","794",
" 2010/12/09","1,940,820","121,870,163","62.90","63.00","62.60","62.90","-0.20","1,055",
" 2010/12/10","1,410,822","88,326,472","63.00","63.00","62.40","62.50","-0.40","764",
" 2010/12/13","1,573,179","98,329,579","62.50","62.70","62.40","62.50"," 0.00","744",
" 2010/12/14","2,279,182","142,153,849","62.50","62.70","62.10","62.10","-0.40","1,033",
" 2010/12/15","2,032,964","126,440,438","62.20","62.60","62.00","62.60","+0.50","1,049",
" 2010/12/16","2,068,050","128,795,021","62.60","62.60","62.10","62.50","-0.10","890",
" 2010/12/17","1,453,687","90,705,332","62.50","62.60","62.20","62.30","-0.20","743",
" 2010/12/20","2,396,835","149,406,282","62.50","62.60","62.00","62.20","-0.10","1,079",
" 2010/12/21","2,420,174","151,714,962","62.20","62.90","62.20","62.80","+0.60","1,511",
" 2010/12/22","8,636,860","552,158,748","63.00","64.50","62.90","63.80","+1.00","4,323",
" 2010/12/23","3,807,264","242,653,858","64.30","64.30","63.40","63.50","-0.30","1,642",
" 2010/12/24","1,972,253","124,514,301","63.30","63.50","63.00","63.10","-0.40","1,043",
" 2010/12/27","2,233,183","140,921,437","63.20","63.30","63.00","63.10"," 0.00","967",
" 2010/12/28","1,449,811","91,327,960","63.30","63.30","62.80","63.10"," 0.00","797",
" 2010/12/29","1,961,174","123,390,269","63.10","63.30","62.80","63.30","+0.20","1,224",
" 2010/12/30","2,023,462","128,500,928","63.50","63.80","63.30","63.50","+0.20","1,186",
" 2010/12/31","2,959,309","186,990,213","63.60","63.60","62.80","63.50"," 0.00","1,186",
