"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/12/03","3,137,099","102,327,417","32.90","33.00","32.10","32.55","+0.55","1,497",
"2018/12/04","3,112,125","100,874,531","32.25","33.00","31.85","31.95","-0.60","1,516",
"2018/12/05","1,470,567","46,344,814","31.40","31.85","31.20","31.60","-0.35","793",
"2018/12/06","1,023,403","32,394,664","31.95","32.20","31.30","31.50","-0.10","602",
"2018/12/07","931,199","29,453,407","32.00","32.00","31.30","31.70","+0.20","449",
"2018/12/10","1,187,735","37,634,071","31.70","31.95","31.50","31.50","-0.20","442",
"2018/12/11","1,266,457","40,721,084","31.75","32.40","31.75","32.30","+0.80","672",
"2018/12/12","906,666","29,343,509","32.50","32.70","32.20","32.30"," 0.00","437",
"2018/12/13","694,842","22,444,313","32.40","32.50","32.05","32.50","+0.20","403",
"2018/12/14","1,083,613","35,069,221","32.50","32.60","31.95","32.55","+0.05","458",
"2018/12/17","1,452,500","47,700,448","32.55","33.15","32.50","32.80","+0.25","693",
"2018/12/18","1,044,500","34,033,049","32.80","32.95","32.30","32.40","-0.40","663",
"2018/12/19","982,855","31,619,860","32.40","32.55","31.95","32.25","-0.15","642",
"2018/12/20","663,573","21,271,286","31.85","32.40","31.85","32.00","-0.25","538",
"2018/12/21","1,689,876","53,006,614","31.70","31.80","31.00","31.25","-0.75","798",
"2018/12/22","427,001","13,366,131","31.30","31.55","31.20","31.40","+0.15","373",
"2018/12/24","585,504","18,271,876","31.40","31.40","31.10","31.20","-0.20","453",
"2018/12/25","1,156,727","35,639,811","31.15","31.20","30.70","30.90","-0.30","756",
"2018/12/26","526,000","16,267,700","31.10","31.20","30.70","30.70","-0.20","372",
"2018/12/27","694,532","21,587,264","31.10","31.30","30.90","31.00","+0.30","412",
"2018/12/28","1,839,250","58,581,561","31.00","32.25","31.00","32.25","+1.25","869",
