"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/10/02","935,174","31,705,034","34.00","34.20","33.75","33.85","-0.35","588",
"2017/10/03","1,927,163","64,270,689","33.80","33.95","33.00","33.40","-0.45","954",
"2017/10/05","1,137,533","38,185,327","33.70","33.85","33.45","33.45","+0.05","568",
"2017/10/06","1,712,431","58,386,938","34.20","34.45","33.80","34.10","+0.65","816",
"2017/10/11","1,399,788","47,332,782","34.30","34.55","33.35","33.50","-0.60","870",
"2017/10/12","958,641","32,485,927","33.50","34.20","33.50","33.90","+0.40","531",
"2017/10/13","2,016,055","68,968,896","34.00","34.60","33.65","34.55","+0.65","1,252",
"2017/10/16","2,628,459","92,175,399","34.85","35.60","34.70","34.75","+0.20","1,285",
"2017/10/17","1,519,848","53,058,864","35.05","35.20","34.55","34.75"," 0.00","884",
"2017/10/18","1,300,812","44,963,008","34.90","35.00","34.25","34.30","-0.45","632",
"2017/10/19","1,003,017","34,841,590","34.30","35.00","34.20","34.85","+0.55","509",
"2017/10/20","5,149,560","177,621,400","34.95","35.10","34.10","34.60","-0.25","1,667",
"2017/10/23","1,020,105","35,604,269","34.90","35.10","34.65","34.95","+0.35","569",
"2017/10/24","2,946,810","105,900,208","35.15","36.50","34.95","36.25","+1.30","1,467",
"2017/10/25","3,936,619","146,539,503","37.00","37.60","36.80","37.00","+0.75","1,905",
"2017/10/26","2,427,200","88,554,529","36.90","36.90","36.15","36.15","-0.85","1,126",
"2017/10/27","2,603,900","92,496,562","36.20","36.50","34.90","35.00","-1.15","1,211",
"2017/10/30","1,801,516","63,473,317","35.75","35.80","34.65","35.60","+0.60","930",
"2017/10/31","798,973","28,546,036","35.60","35.90","35.40","35.80","+0.20","552",
