"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","1,356,500","34,357,223","25.55","25.55","25.20","25.25","-0.25","861",
"2016/04/06","3,109,561","77,431,035","25.30","25.40","24.50","24.80","-0.45","1,596",
"2016/04/07","1,137,667","28,268,325","24.80","24.95","24.70","24.80"," 0.00","797",
"2016/04/08","1,353,400","33,939,958","24.80","25.30","24.70","25.25","+0.45","751",
"2016/04/11","909,503","22,855,896","25.50","25.50","25.00","25.10","-0.15","514",
"2016/04/12","1,156,633","29,088,413","25.05","25.30","25.00","25.25","+0.15","792",
"2016/04/13","4,050,727","106,119,465","25.30","26.55","25.30","26.45","+1.20","2,121",
"2016/04/14","6,013,775","165,307,282","26.75","27.85","26.75","27.20","+0.75","2,857",
"2016/04/15","2,859,973","78,251,352","27.20","27.70","27.20","27.35","+0.15","1,418",
"2016/04/18","1,041,640","28,415,754","27.35","27.55","27.05","27.15","-0.20","634",
"2016/04/19","1,521,639","41,630,207","27.20","27.70","27.20","27.25","+0.10","848",
"2016/04/20","1,918,761","51,525,521","27.40","27.40","26.35","26.70","-0.55","947",
"2016/04/21","1,087,799","29,501,441","26.70","27.45","26.70","27.25","+0.55","557",
"2016/04/22","833,455","22,619,951","27.45","27.45","27.00","27.10","-0.15","457",
"2016/04/25","530,453","14,336,475","27.15","27.25","26.85","26.90","-0.20","276",
"2016/04/26","1,015,466","27,727,270","27.10","27.40","27.05","27.35","+0.45","573",
"2016/04/27","783,742","21,197,795","27.40","27.40","26.80","27.10","-0.25","446",
"2016/04/28","549,216","14,760,246","27.20","27.25","26.70","26.85","-0.25","283",
"2016/04/29","1,853,100","48,478,385","26.70","26.70","26.00","26.10","-0.75","977",
