"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","618,762","28,806,480","46.90","46.90","46.45","46.65","-0.35","460",
"2012/08/03","987,642","45,081,260","46.40","46.60","45.35","45.50","-1.15","712",
"2012/08/06","1,048,833","48,066,776","45.90","46.25","45.50","45.50"," 0.00","839",
"2012/08/07","767,457","34,924,090","45.90","45.90","45.35","45.40","-0.10","585",
"2012/08/08","739,635","33,636,627","45.70","45.70","45.10","45.70","+0.30","480",
"2012/08/09","1,152,622","53,074,480","45.80","46.30","45.70","46.20","+0.50","945",
"2012/08/10","641,952","29,537,415","46.10","46.30","45.70","46.10","-0.10","380",
"2012/08/13","366,469","16,789,971","46.10","46.10","45.70","45.75","-0.35","262",
"2012/08/14","825,990","37,934,989","45.75","46.45","45.50","45.70","-0.05","512",
"2012/08/15","873,259","40,001,914","45.90","46.00","45.60","46.00","+0.30","588",
"2012/08/16","533,705","24,621,918","46.10","46.40","45.80","46.40","+0.40","410",
"2012/08/17","383,077","17,725,416","46.45","46.50","46.05","46.40"," 0.00","249",
"2012/08/20","209,033","9,623,077","46.30","46.30","45.80","46.20","-0.20","170",
"2012/08/21","635,523","29,458,413","45.90","46.50","45.90","46.40","+0.20","446",
"2012/08/22","486,411","22,358,299","46.50","46.50","45.80","46.10","-0.30","360",
"2012/08/23","462,639","21,180,302","45.90","46.00","45.60","46.00","-0.10","362",
"2012/08/24","433,314","19,681,394","45.30","45.75","45.30","45.45","-0.55","360",
"2012/08/27","396,509","18,014,808","45.40","45.75","45.35","45.50","+0.05","297",
"2012/08/28","353,234","16,064,264","45.50","45.80","45.30","45.80","+0.30","279",
"2012/08/29","273,138","12,481,252","45.80","45.90","45.50","45.85","+0.05","207",
"2012/08/30","899,117","40,883,787","45.50","45.60","45.30","45.30","-0.55","562",
"2012/08/31","536,397","24,175,268","45.10","45.20","45.00","45.00","-0.30","345",
