"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","366,671","17,357,183","47.55","47.65","47.15","47.30","-0.25","236",
"2015/03/03","978,507","45,902,081","47.30","47.30","46.70","46.80","-0.50","657",
"2015/03/04","536,127","25,042,691","46.20","47.10","46.00","47.10","+0.30","335",
"2015/03/05","600,656","28,071,946","46.80","46.95","46.60","46.60","-0.50","412",
"2015/03/06","709,395","33,331,412","46.60","47.50","46.40","47.50","+0.90","349",
"2015/03/09","602,082","28,303,454","47.00","47.45","46.60","46.95","-0.55","535",
"2015/03/10","663,786","31,285,937","46.70","47.50","46.70","46.95"," 0.00","567",
"2015/03/11","637,497","29,726,354","46.60","47.00","46.50","46.60","-0.35","502",
"2015/03/12","546,153","25,309,726","46.50","46.50","46.10","46.30","-0.30","442",
"2015/03/13","607,142","28,077,427","46.30","46.60","46.15","46.25","-0.05","408",
"2015/03/16","472,290","21,762,961","46.15","46.20","46.00","46.10","-0.15","381",
"2015/03/17","582,637","27,020,927","46.90","46.90","46.00","46.10"," 0.00","418",
"2015/03/18","650,675","29,993,333","46.00","46.40","45.80","46.35","+0.25","504",
"2015/03/19","1,204,167","56,144,963","46.50","47.10","46.10","47.05","+0.70","739",
"2015/03/20","1,216,174","56,669,335","47.05","47.05","46.20","46.70","-0.35","782",
"2015/03/23","639,089","29,674,935","46.70","46.80","46.20","46.50","-0.20","493",
"2015/03/24","661,450","30,687,317","46.40","46.70","46.15","46.60","+0.10","522",
"2015/03/25","506,546","23,556,024","46.50","46.75","46.25","46.60"," 0.00","396",
"2015/03/26","665,295","31,044,540","46.50","46.90","46.35","46.90","+0.30","482",
"2015/03/27","521,158","24,240,594","46.75","46.75","46.40","46.60","-0.30","393",
"2015/03/30","525,946","24,386,422","46.30","46.70","46.20","46.40","-0.20","411",
"2015/03/31","651,454","30,154,366","46.40","46.50","46.20","46.30","-0.10","515",
