"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/01/03","1,721,757","108,966,351","63.60","63.60","63.00","63.10","-0.40","885",
"2011/01/04","3,026,079","191,320,989","63.50","63.50","63.00","63.30","+0.20","1,410",
"2011/01/05","3,240,525","203,834,175","63.40","63.50","62.60","62.80","-0.50","1,546",
"2011/01/06","1,747,254","109,457,342","62.70","63.20","62.30","63.20","+0.40","782",
"2011/01/07","2,166,908","135,616,604","63.00","63.00","62.40","62.80","-0.40","968",
"2011/01/10","1,827,692","114,115,849","62.80","62.80","62.30","62.50","-0.30","802",
"2011/01/11","3,276,315","203,871,783","62.50","62.50","62.10","62.10","-0.40","1,518",
"2011/01/12","3,132,685","195,275,907","62.00","62.70","62.00","62.30","+0.20","1,261",
"2011/01/13","2,331,159","145,089,592","62.30","62.50","62.10","62.40","+0.10","1,140",
"2011/01/14","1,525,638","95,071,269","62.50","62.50","62.20","62.20","-0.20","988",
"2011/01/17","1,896,849","118,039,692","62.20","62.60","62.10","62.20"," 0.00","1,151",
"2011/01/18","2,426,499","152,303,837","62.50","63.00","62.20","63.00","+0.80","1,464",
"2011/01/19","3,887,403","246,038,086","63.40","63.60","62.90","63.40","+0.40","1,749",
"2011/01/20","1,438,062","90,655,208","63.50","63.50","62.80","63.20","-0.20","655",
"2011/01/21","2,015,536","126,705,368","63.00","63.20","62.60","63.20"," 0.00","781",
"2011/01/24","868,702","54,623,746","63.20","63.20","62.70","62.90","-0.30","617",
"2011/01/25","1,235,112","77,666,956","63.00","63.10","62.70","62.80","-0.10","645",
"2011/01/26","1,284,244","80,782,734","63.00","63.00","62.80","62.90","+0.10","708",
"2011/01/27","4,979,795","310,812,781","62.80","62.80","61.90","62.50","-0.40","2,356",
"2011/01/28","3,994,507","249,156,731","62.50","62.60","62.20","62.60","+0.10","1,734",
