"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/05/02","823,249","38,095,146","46.30","46.45","46.05","46.20","+0.20","590",
"2013/05/03","477,401","22,029,624","46.00","46.30","46.00","46.30","+0.10","279",
"2013/05/06","507,224","23,547,545","46.30","46.50","46.20","46.50","+0.20","475",
"2013/05/07","469,127","21,858,151","46.50","46.70","46.45","46.70","+0.20","315",
"2013/05/08","1,334,889","62,648,505","46.70","47.15","46.60","47.15","+0.45","797",
"2013/05/09","689,662","32,441,873","47.15","47.25","46.80","47.25","+0.10","483",
"2013/05/10","471,865","22,205,531","46.80","47.25","46.80","47.10","-0.15","385",
"2013/05/13","260,328","12,239,848","47.10","47.10","46.85","47.05","-0.05","204",
"2013/05/14","546,283","25,666,292","46.80","47.15","46.80","46.80","-0.25","473",
"2013/05/15","533,229","25,065,636","46.80","47.15","46.80","47.15","+0.35","372",
"2013/05/16","562,868","26,518,646","47.00","47.30","46.80","47.25","+0.10","431",
"2013/05/17","461,410","21,794,340","47.25","47.30","47.05","47.30","+0.05","292",
"2013/05/20","406,466","19,100,452","47.00","47.10","46.90","47.00","-0.30","246",
"2013/05/21","487,034","22,882,585","47.00","47.05","46.80","47.05","+0.05","342",
"2013/05/22","279,794","13,159,985","47.05","47.20","46.70","47.20","+0.15","227",
"2013/05/23","914,447","42,784,129","47.20","47.20","46.60","46.60","-0.60","707",
"2013/05/24","648,918","30,135,732","46.60","46.60","46.20","46.60"," 0.00","452",
"2013/05/27","599,339","27,769,256","46.10","46.60","46.10","46.20","-0.40","439",
"2013/05/28","462,903","21,446,366","46.20","46.45","46.10","46.20"," 0.00","410",
"2013/05/29","703,490","32,756,929","46.20","46.85","46.20","46.85","+0.65","486",
"2013/05/30","640,650","29,836,774","46.50","46.80","46.25","46.50","-0.35","349",
"2013/05/31","1,706,121","78,594,948","46.45","46.80","45.75","45.75","-0.75","591",
