"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/06/03","1,137,929","57,144,833","50.50","50.80","50.00","50.20","-0.30","673",
"2014/06/04","253,943","12,757,634","50.60","50.60","50.10","50.20"," 0.00","208",
"2014/06/05","569,232","28,467,422","50.20","50.20","49.90","49.90","-0.30","432",
"2014/06/06","557,935","27,863,248","50.10","50.40","49.85","49.85","-0.05","460",
"2014/06/09","746,534","37,323,443","49.85","50.30","49.80","50.20","+0.35","412",
"2014/06/10","812,581","41,080,492","50.20","50.90","50.10","50.90","+0.70","618",
"2014/06/11","790,595","39,822,050","50.90","50.90","50.10","50.30","-0.60","674",
"2014/06/12","568,963","28,670,950","50.30","50.70","50.10","50.30"," 0.00","504",
"2014/06/13","510,615","25,706,228","50.10","50.70","50.10","50.60","+0.30","352",
"2014/06/16","571,071","28,675,550","50.50","50.50","50.00","50.10","-0.50","476",
"2014/06/17","653,408","32,792,500","50.10","50.40","50.00","50.30","+0.20","526",
"2014/06/18","1,776,682","89,828,174","50.30","51.00","50.10","51.00","+0.70","1,394",
"2014/06/19","741,002","37,444,096","51.00","51.00","50.20","50.80","-0.20","584",
"2014/06/20","797,736","40,100,000","50.40","50.60","50.10","50.10","-0.70","502",
"2014/06/23","926,124","46,435,900","50.10","50.30","50.00","50.30","+0.20","697",
"2014/06/24","1,005,370","50,780,017","50.50","50.90","50.10","50.90","+0.60","788",
"2014/06/25","987,786","49,975,011","50.90","50.90","50.20","50.30","-0.60","767",
"2014/06/26","842,385","42,641,676","50.50","51.00","50.30","50.90","+0.60","587",
"2014/06/27","415,611","21,033,706","50.50","50.80","50.50","50.60","-0.30","336",
"2014/06/30","672,906","33,941,300","50.30","50.60","50.30","50.40","-0.20","510",
