"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/09/01","798,768","25,224,777","32.20","32.20","30.80","31.85","-0.40","607",
"2015/09/02","1,196,366","38,441,178","30.25","33.75","30.25","33.25","+1.40","842",
"2015/09/03","587,550","19,377,400","33.25","33.50","32.80","32.95","-0.30","464",
"2015/09/04","605,985","19,965,297","32.90","33.20","32.70","32.90","-0.05","432",
"2015/09/07","721,042","23,353,486","32.60","33.00","31.65","32.50","-0.40","557",
"2015/09/08","470,427","15,097,940","32.50","32.50","31.80","32.05","-0.45","380",
"2015/09/09","1,925,842","67,700,227","35.20","35.25","34.35","35.25","+3.20","870",
"2015/09/10","1,640,840","58,891,940","35.50","36.70","35.40","35.45","+0.20","897",
"2015/09/11","1,199,408","42,929,909","35.60","36.15","35.45","35.50","+0.05","481",
"2015/09/14","989,401","34,827,314","36.00","36.10","34.95","35.00","-0.50","366",
"2015/09/15","971,402","33,917,939","35.45","35.45","34.75","34.85","-0.15","452",
"2015/09/16","973,536","33,916,575","35.00","35.00","34.50","34.90","+0.05","433",
"2015/09/17","1,725,774","60,708,890","35.20","35.80","34.90","34.90"," 0.00","914",
"2015/09/18","1,513,950","53,026,943","35.30","35.30","34.85","35.00","+0.10","512",
"2015/09/21","873,598","30,429,059","34.80","35.05","34.50","35.00"," 0.00","442",
"2015/09/22","932,018","32,606,980","35.30","35.30","34.80","35.00"," 0.00","428",
"2015/09/23","705,779","24,490,365","34.80","35.00","34.40","35.00"," 0.00","474",
"2015/09/24","710,380","24,801,550","35.00","35.10","34.75","34.95","-0.05","481",
"2015/09/25","543,113","18,943,555","34.95","35.00","34.65","35.00","+0.05","357",
"2015/09/30","1,367,547","47,581,783","34.55","35.00","34.50","35.00"," 0.00","857",
