"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","538,908","26,634,412","49.90","49.90","49.10","49.30","-0.60","389",
"2015/01/06","654,299","31,912,410","49.10","49.15","48.50","48.55","-0.75","512",
"2015/01/07","915,276","44,979,641","48.50","49.60","48.35","49.00","+0.45","631",
"2015/01/08","655,549","32,355,801","49.60","49.60","49.05","49.05","+0.05","404",
"2015/01/09","577,308","28,336,239","49.20","49.50","48.85","48.85","-0.20","422",
"2015/01/12","456,320","22,282,411","49.00","49.00","48.65","48.65","-0.20","319",
"2015/01/13","716,993","35,152,105","48.65","49.20","48.60","49.10","+0.45","437",
"2015/01/14","775,400","38,117,989","49.30","49.50","48.85","48.90","-0.20","530",
"2015/01/15","257,492","12,599,158","48.90","49.00","48.85","49.00","+0.10","196",
"2015/01/16","687,856","33,548,232","49.00","49.00","48.50","49.00"," 0.00","475",
"2015/01/19","650,980","31,914,170","49.00","49.40","48.90","49.00"," 0.00","318",
"2015/01/20","605,356","29,694,332","49.00","49.20","49.00","49.00"," 0.00","344",
"2015/01/21","604,072","29,655,478","49.20","49.20","48.90","49.00"," 0.00","414",
"2015/01/22","681,973","33,543,623","49.00","49.35","49.00","49.35","+0.35","483",
"2015/01/23","734,099","36,120,409","49.40","49.50","48.95","49.45","+0.10","533",
"2015/01/26","380,710","18,759,888","49.40","49.45","49.00","49.45"," 0.00","283",
"2015/01/27","771,380","37,923,860","49.45","49.55","48.85","49.55","+0.10","436",
"2015/01/28","239,133","11,793,780","49.35","49.45","49.00","49.45","-0.10","210",
"2015/01/29","484,293","23,794,067","49.40","49.40","48.95","49.30","-0.15","353",
"2015/01/30","538,122","26,303,207","49.30","49.30","48.70","48.70","-0.60","379",
