"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","954,753","41,953,403","44.70","44.70","43.50","43.75","-1.00","747",
"2011/10/04","868,765","37,737,610","43.40","43.75","43.05","43.75"," 0.00","643",
"2011/10/05","1,023,719","44,165,670","43.75","44.00","43.00","43.00","-0.75","675",
"2011/10/06","838,778","36,645,167","43.30","43.90","43.30","43.55","+0.55","623",
"2011/10/07","882,889","38,971,218","44.00","44.40","43.80","44.25","+0.70","556",
"2011/10/11","1,518,650","68,765,482","45.00","46.20","44.60","45.00","+0.75","944",
"2011/10/12","1,016,748","45,945,203","45.60","45.60","45.00","45.25","+0.25","593",
"2011/10/13","4,594,274","219,921,307","46.00","48.40","46.00","48.40","+3.15","2,107",
"2011/10/14","13,526,817","680,523,950","49.05","51.60","49.05","49.80","+1.40","6,040",
"2011/10/17","2,883,263","145,377,343","51.00","51.00","50.00","50.30","+0.50","1,599",
"2011/10/18","3,424,020","166,228,721","50.00","50.00","47.80","48.45","-1.85","2,368",
"2011/10/19","5,586,153","263,115,966","47.30","48.40","46.05","46.80","-1.65","3,117",
"2011/10/20","2,464,975","114,676,469","47.10","47.20","46.15","46.50","-0.30","1,310",
"2011/10/21","1,525,256","70,363,047","45.80","46.50","45.80","46.20","-0.30","913",
"2011/10/24","2,002,976","94,095,661","46.50","47.20","46.45","47.10","+0.90","1,373",
"2011/10/25","1,033,624","48,839,298","47.20","47.45","47.05","47.10"," 0.00","699",
"2011/10/26","1,460,610","69,538,780","47.00","48.00","46.85","47.80","+0.70","993",
"2011/10/27","1,989,283","96,352,223","47.60","48.95","47.60","48.15","+0.35","1,275",
"2011/10/28","1,838,181","88,538,988","48.80","49.10","47.45","47.45","-0.70","1,287",
"2011/10/31","1,045,127","49,700,876","47.20","47.85","47.20","47.50","+0.05","617",
