"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","3,363,227","212,889,457","63.20","63.40","63.10","63.30","+0.30","1,461",
" 2010/11/02","2,310,567","146,009,725","63.40","63.40","63.00","63.10","-0.20","1,048",
" 2010/11/03","3,156,264","199,390,005","63.20","63.40","62.80","63.10"," 0.00","1,555",
" 2010/11/04","2,046,066","128,872,358","63.00","63.10","62.80","62.90","-0.20","981",
" 2010/11/05","2,990,424","188,408,154","63.10","63.30","62.80","62.90"," 0.00","1,325",
" 2010/11/08","4,900,956","310,502,798","63.00","63.90","62.90","63.50","+0.60","1,724",
" 2010/11/09","2,100,996","133,057,039","63.50","63.70","63.20","63.30","-0.20","901",
" 2010/11/10","7,581,464","484,454,121","63.30","64.50","63.30","63.50","+0.20","2,776",
" 2010/11/11","1,920,329","121,687,146","63.50","63.60","63.20","63.40","-0.10","914",
" 2010/11/12","2,207,723","139,044,849","63.40","63.40","62.80","62.90","-0.50","1,167",
" 2010/11/15","2,702,731","167,933,254","62.60","62.80","61.90","62.20","-0.70","1,253",
" 2010/11/16","1,440,556","89,712,153","62.20","62.60","62.00","62.60","+0.40","842",
" 2010/11/17","2,245,701","139,403,912","62.50","62.50","62.00","62.20","-0.40","1,087",
" 2010/11/18","1,798,328","111,585,130","62.20","62.30","61.80","62.10","-0.10","711",
" 2010/11/19","1,409,362","87,654,810","62.20","62.50","62.00","62.00","-0.10","801",
" 2010/11/22","1,495,677","93,038,235","62.00","62.50","62.00","62.00"," 0.00","617",
" 2010/11/23","1,403,684","87,480,147","62.60","62.80","62.10","62.40","+0.40","678",
" 2010/11/24","2,061,916","127,978,863","62.20","62.30","61.90","62.10","-0.30","934",
" 2010/11/25","1,697,275","105,198,069","62.00","62.10","61.90","62.00","-0.10","830",
" 2010/11/26","1,567,906","97,094,556","62.00","62.10","61.70","62.10","+0.10","750",
" 2010/11/29","1,072,311","66,721,240","62.50","62.50","62.10","62.10"," 0.00","583",
" 2010/11/30","3,999,109","247,499,353","62.10","62.30","61.50","61.80","-0.30","1,608",
