"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","9,738,442","788,264,179","79.50","81.30","79.50","81.10","+0.90","4,957",
"2016/04/06","5,274,796","416,251,347","80.00","80.40","78.50","78.70","-2.40","3,233",
"2016/04/07","6,195,409","485,317,173","78.10","79.10","77.80","78.60","-0.10","2,963",
"2016/04/08","5,801,744","459,262,180","78.30","80.10","77.90","80.10","+1.50","3,045",
"2016/04/11","3,232,959","258,833,403","79.70","80.50","78.80","80.50","+0.40","1,826",
"2016/04/12","4,595,904","371,576,458","80.40","81.40","80.20","81.00","+0.50","2,823",
"2016/04/13","9,395,481","773,527,449","81.20","82.80","81.10","82.30","+1.30","4,568",
"2016/04/14","13,954,051","1,179,136,326","84.70","85.00","83.90","84.70","+2.40","5,880",
"2016/04/15","6,189,245","524,834,444","84.70","85.00","84.40","84.80","+0.10","3,501",
"2016/04/18","6,158,740","521,537,210","84.70","85.00","84.20","84.90","+0.10","4,194",
"2016/04/19","10,634,297","909,176,069","85.00","86.00","84.80","86.00","+1.10","5,147",
"2016/04/20","9,839,051","837,665,668","86.00","87.10","84.00","84.50","-1.50","5,325",
"2016/04/21","4,362,414","367,238,198","84.70","85.00","83.50","84.50"," 0.00","2,559",
"2016/04/22","4,792,859","402,210,985","84.50","84.60","83.60","84.10","-0.40","2,300",
"2016/04/25","2,612,529","219,345,164","84.10","84.20","83.70","84.00","-0.10","1,037",
"2016/04/26","3,946,668","332,691,397","84.10","85.20","83.50","83.70","-0.30","1,872",
"2016/04/27","4,534,827","381,450,970","83.80","84.40","83.50","84.20","+0.50","2,421",
"2016/04/28","6,376,805","535,364,465","84.60","84.90","83.00","84.10","-0.10","2,324",
"2016/04/29","6,180,751","510,399,852","84.00","84.00","82.10","82.40","-1.70","2,778",
