"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/11/01","9,711,352","846,407,167","87.00","87.90","86.30","86.90","-0.60","3,327",
"2011/11/02","5,879,971","507,706,560","86.20","87.00","85.40","86.90"," 0.00","2,597",
"2011/11/03","9,657,153","827,588,102","86.90","87.00","84.30","85.00","-1.90","3,279",
"2011/11/04","13,298,639","1,154,092,554","85.50","87.30","85.40","86.30","+1.30","5,360",
"2011/11/07","7,046,194","614,892,378","86.30","88.00","86.30","87.00","+0.70","2,598",
"2011/11/08","7,771,480","683,295,188","87.50","88.80","87.00","87.30","+0.30","3,378",
"2011/11/09","5,909,166","519,827,357","87.90","88.30","87.00","88.00","+0.70","2,722",
"2011/11/10","6,299,303","542,148,929","85.60","86.80","85.60","86.30","-1.70","3,075",
"2011/11/11","4,247,876","367,317,187","86.90","87.00","85.90","85.90","-0.40","2,448",
"2011/11/14","7,730,487","680,938,056","87.60","88.50","86.70","87.90","+2.00","3,134",
"2011/11/15","7,105,545","626,952,279","87.80","88.50","87.60","88.00","+0.10","2,992",
"2011/11/16","6,682,515","581,527,635","88.60","88.60","86.10","86.40","-1.60","3,612",
"2011/11/17","5,134,478","437,384,308","86.00","86.00","84.10","85.20","-1.20","2,521",
"2011/11/18","13,670,953","1,112,371,893","83.00","83.00","80.00","80.00","-5.20","6,937",
"2011/11/21","10,962,751","847,753,184","77.20","79.00","76.00","78.00","-2.00","5,007",
"2011/11/22","6,578,907","516,893,053","78.00","79.80","77.70","78.60","+0.60","2,999",
"2011/11/23","7,936,387","612,563,712","78.00","78.40","76.80","77.30","-1.30","3,394",
"2011/11/24","6,634,563","520,623,608","76.50","79.10","76.50","78.50","+1.20","2,236",
"2011/11/25","10,877,950","839,259,943","78.50","79.00","76.10","76.20","-2.30","4,911",
"2011/11/28","10,447,375","809,038,501","76.20","78.10","76.20","77.30","+1.10","4,376",
"2011/11/29","7,731,791","600,938,998","78.10","78.40","77.30","77.70","+0.40","4,057",
"2011/11/30","7,410,394","571,724,096","78.00","78.00","76.30","77.40","-0.30","3,025",
