"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","5,542,731","391,000,547","69.50","70.90","69.50","70.70","+1.00","2,085",
" 2010/08/03","3,144,915","223,318,043","70.90","71.30","70.60","71.10","+0.40","1,204",
" 2010/08/04","3,323,532","236,670,943","71.60","71.60","70.80","71.60","+0.50","1,074",
" 2010/08/05","5,049,007","357,571,437","71.80","72.30","71.10","72.30","+0.70","1,697",
" 2010/08/06","4,395,197","318,183,283","72.30","72.60","72.00","72.50","+0.20","2,313",
" 2010/08/09","8,387,469","583,825,267","72.30","72.90","71.80","72.60","+0.10","1,402",
" 2010/08/10","2,746,621","197,545,949","72.70","72.70","71.60","71.90","-0.70","1,166",
" 2010/08/11","13,668,570","930,895,556","71.50","71.80","70.80","71.80","-0.10","1,369",
" 2010/08/12","2,544,852","180,307,305","71.00","71.20","70.50","70.70","-1.10","1,424",
" 2010/08/13","9,773,158","653,946,999","70.80","71.80","70.20","71.50","+0.80","1,223",
" 2010/08/16","12,757,514","861,089,594","71.70","71.70","70.40","71.20","-0.30","1,130",
" 2010/08/17","4,494,951","316,859,314","71.00","71.00","70.30","70.50","-0.70","1,815",
" 2010/08/18","3,448,864","243,817,040","70.60","71.20","70.10","71.20","+0.70","1,922",
" 2010/08/19","3,660,541","258,534,113","70.20","71.20","70.20","70.50","-0.70","1,480",
" 2010/08/20","2,844,477","200,360,510","70.60","70.90","70.20","70.50"," 0.00","1,352",
" 2010/08/23","9,578,692","642,081,732","70.70","71.50","70.30","71.30","+0.80","1,254",
" 2010/08/24","3,975,117","281,373,318","71.90","71.90","70.50","70.50","-0.80","2,050",
" 2010/08/25","8,100,385","565,930,941","70.20","70.50","69.60","70.00","-0.50","2,781",
" 2010/08/26","4,969,977","350,490,164","69.90","71.10","69.80","70.20","+0.20","2,005",
" 2010/08/27","2,972,973","210,562,367","71.00","71.30","70.30","70.80","+0.60","1,455",
" 2010/08/30","2,576,242","182,700,342","71.30","71.40","70.50","70.50","-0.30","1,122",
" 2010/08/31","2,888,463","205,125,163","71.40","71.40","70.60","71.20","+0.70","1,187",
