"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/11/01","1,334,194","122,767,411","92.10","92.60","91.70","91.90","+0.30","955",
"2017/11/02","1,511,478","138,907,769","91.90","92.20","91.70","91.70","-0.20","828",
"2017/11/03","2,002,036","184,302,320","91.90","92.50","91.70","92.50","+0.80","1,007",
"2017/11/06","3,225,114","296,435,088","92.10","92.60","91.70","91.80","-0.70","2,302",
"2017/11/07","4,292,205","397,027,689","92.10","93.20","92.10","92.50","+0.70","2,101",
"2017/11/08","2,332,492","216,014,956","92.60","93.00","92.20","93.00","+0.50","1,542",
"2017/11/09","2,852,701","265,400,993","93.10","93.20","92.60","93.20","+0.20","1,524",
"2017/11/10","1,953,225","181,849,839","93.00","93.60","92.40","93.40","+0.20","1,219",
"2017/11/13","3,947,727","371,802,562","93.40","94.60","93.30","94.20","+0.80","2,241",
"2017/11/14","2,465,924","232,431,191","93.60","94.80","93.50","94.80","+0.60","1,397",
"2017/11/15","3,917,446","368,198,424","94.30","94.60","93.70","93.70","-1.10","1,969",
"2017/11/16","1,865,640","174,552,234","93.10","93.90","93.10","93.70"," 0.00","1,165",
"2017/11/17","4,287,349","399,460,919","93.60","93.70","92.90","92.90","-0.80","2,022",
"2017/11/20","2,575,740","240,146,881","92.90","93.80","92.90","93.80","+0.90","1,490",
"2017/11/21","3,195,126","298,852,212","93.10","94.00","93.00","93.50","-0.30","1,732",
"2017/11/22","4,849,341","456,660,770","93.70","94.50","93.60","94.50","+1.00","2,519",
"2017/11/23","2,107,943","199,072,323","94.50","94.60","94.00","94.50"," 0.00","1,279",
"2017/11/24","1,944,533","182,979,682","94.50","94.50","93.80","93.80","-0.70","892",
"2017/11/27","4,249,130","402,942,560","94.50","95.30","94.10","94.90","+1.10","1,951",
"2017/11/28","2,989,530","280,582,088","94.90","94.90","93.60","93.60","-1.30","1,572",
"2017/11/29","3,052,396","286,207,850","93.40","94.20","93.40","93.90","+0.30","1,889",
"2017/11/30","14,468,305","1,326,458,152","93.90","93.90","91.00","91.00","-2.90","2,900",
