"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/08/01","4,760,337","462,704,722","97.20","97.20","97.20","97.20","-7.30","1,774",
"2011/08/02","32,572,363","2,945,838,838","90.40","90.90","90.40","90.40","-6.80","8,164",
"2011/08/03","42,434,581","3,784,995,783","88.70","90.30","88.50","88.60","-1.80","13,402",
"2011/08/04","22,179,081","1,944,536,368","89.10","89.70","86.60","86.60","-2.00","10,240",
"2011/08/05","21,955,547","1,826,994,401","82.10","84.50","82.10","82.60","-4.00","7,794",
"2011/08/08","20,198,853","1,628,220,104","82.50","83.10","76.90","79.20","-3.40","6,454",
"2011/08/09","30,536,184","2,335,115,391","73.80","80.00","73.80","77.00","-2.20","8,597",
"2011/08/10","34,913,446","2,668,495,693","78.00","78.50","75.00","76.50","-0.50","11,795",
"2011/08/11","18,138,555","1,379,251,890","74.50","77.90","74.50","77.40","+0.90","7,026",
"2011/08/12","14,581,249","1,121,369,237","78.30","78.30","75.70","76.00","-1.40","5,457",
"2011/08/15","11,493,262","890,588,453","76.50","78.80","76.50","78.80","+2.80","4,752",
"2011/08/16","10,363,070","816,294,839","79.80","79.80","78.10","79.10","+0.30","4,011",
"2011/08/17","12,638,133","1,017,797,076","79.20","82.00","78.60","80.60","+1.50","5,148",
"2011/08/18","13,772,533","1,092,217,781","80.60","80.60","78.90","79.60","-1.00","4,549",
"2011/08/19","12,690,515","990,930,352","78.10","78.80","77.50","78.20","-1.40","3,564",
"2011/08/22","8,803,995","695,439,883","78.70","79.80","78.10","78.80","+0.60","2,776",
"2011/08/23","11,872,480","959,631,760","79.50","81.90","79.00","81.70","+2.90","4,714",
"2011/08/24","19,649,875","1,580,987,886","82.30","82.30","79.10","80.30","-1.40","5,341",
"2011/08/25","7,587,392","614,252,475","80.60","81.40","80.10","80.80","+0.50","2,971",
"2011/08/26","11,387,797","934,336,073","80.80","83.30","80.80","82.00","+1.20","4,118",
"2011/08/29","11,886,447","1,005,563,809","83.00","85.40","82.50","85.10","+3.10","4,887",
"2011/08/30","15,012,245","1,297,365,660","85.10","88.60","84.30","88.00","+2.90","5,809",
"2011/08/31","6,406,787","562,074,006","88.60","88.60","87.20","88.10","+0.10","2,831",
