"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/05/03","3,958,348","309,857,990","79.20","79.20","77.70","78.40","-1.10","1,756",
" 2010/05/04","6,112,626","478,171,728","78.40","78.60","77.50","78.00","-0.40","1,677",
" 2010/05/05","11,161,792","846,073,626","76.80","76.80","75.00","75.60","-2.40","4,008",
" 2010/05/06","11,442,176","864,951,719","75.00","76.20","74.80","75.80","+0.20","3,102",
" 2010/05/07","11,812,707","901,130,578","74.40","77.20","74.40","76.80","+1.00","3,096",
" 2010/05/10","4,068,518","312,011,804","77.00","77.00","76.20","76.70","-0.10","1,706",
" 2010/05/11","6,661,137","507,006,406","76.90","76.90","75.40","75.40","-1.30","2,362",
" 2010/05/12","7,129,487","538,542,291","76.00","76.00","75.10","75.60","+0.20","1,876",
" 2010/05/13","6,718,511","513,895,547","76.10","77.50","75.80","77.30","+1.70","2,224",
" 2010/05/14","5,879,275","454,535,675","77.20","77.60","76.90","77.40","+0.10","2,762",
" 2010/05/17","6,538,081","498,111,837","76.90","77.00","75.50","77.00","-0.40","2,059",
" 2010/05/18","6,896,323","530,465,947","77.20","77.20","76.70","77.00"," 0.00","2,403",
" 2010/05/19","7,577,925","577,434,758","76.50","77.00","75.60","76.70","-0.30","2,291",
" 2010/05/20","7,624,919","583,176,390","76.70","77.00","75.60","76.50","-0.20","2,673",
" 2010/05/21","14,368,983","1,057,542,242","75.00","75.20","72.10","73.00","-3.50","4,704",
" 2010/05/24","9,487,396","690,030,033","72.40","73.10","72.30","72.60","-0.40","3,150",
" 2010/05/25","12,399,441","865,536,635","71.60","71.70","68.00","70.10","-2.50","4,131",
" 2010/05/26","14,193,772","977,324,119","70.10","70.30","67.80","69.00","-1.10","3,609",
" 2010/05/27","8,911,615","614,325,950","68.50","70.00","68.00","69.70","+0.70","2,364",
" 2010/05/28","7,076,863","497,749,039","72.50","72.50","69.80","70.40","+0.70","1,968",
" 2010/05/31","4,170,866","297,996,483","72.00","72.00","70.40","71.90","+1.50","1,806",
