"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","6,400,304","706,622,744","111.50","111.50","109.00","111.50"," 0.00","2,223",
"2011/04/06","20,524,109","2,339,512,144","112.00","117.00","111.50","116.00","+4.50","7,516",
"2011/04/07","19,822,150","2,315,725,057","118.00","119.00","113.50","119.00","+3.00","6,819",
"2011/04/08","11,182,343","1,317,111,631","119.00","119.00","117.00","117.50","-1.50","4,104",
"2011/04/11","10,085,461","1,190,222,592","119.00","119.00","116.00","118.50","+1.00","2,808",
"2011/04/12","14,476,228","1,648,284,307","117.50","118.00","110.50","116.00","-2.50","5,692",
"2011/04/13","9,619,678","1,090,072,970","114.00","115.00","112.00","115.00","-1.00","4,036",
"2011/04/14","7,861,142","895,887,356","113.50","115.00","113.00","113.50","-1.50","3,029",
"2011/04/15","11,476,432","1,284,929,452","113.50","115.00","110.50","111.00","-2.50","4,334",
"2011/04/18","5,752,999","646,048,888","113.00","113.00","111.00","112.50","+1.50","2,746",
"2011/04/19","13,204,253","1,454,052,083","111.50","112.50","109.00","111.00","-1.50","4,828",
"2011/04/20","6,562,489","732,752,268","112.50","112.50","111.00","112.50","+1.50","3,167",
"2011/04/21","23,159,602","2,666,202,588","113.00","117.00","111.00","116.50","+4.00","7,845",
"2011/04/22","7,501,208","858,233,786","116.50","116.50","113.50","114.50","-2.00","2,984",
"2011/04/25","5,356,122","606,945,709","115.00","115.50","112.50","112.50","-2.00","2,218",
"2011/04/26","7,316,459","822,994,029","112.00","114.00","111.00","113.50","+1.00","2,421",
"2011/04/27","14,948,174","1,722,683,010","114.50","116.00","113.50","115.50","+2.00","5,946",
"2011/04/28","6,592,528","757,260,720","116.00","116.00","113.50","115.50"," 0.00","2,438",
"2011/04/29","5,538,478","634,132,470","116.00","116.00","113.50","115.50"," 0.00","2,349",
