"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/10/01","7,676,121","615,559,397","78.50","81.00","78.10","80.00","+1.40","2,887",
"2013/10/02","8,764,431","714,055,611","80.00","82.50","79.90","82.40","+2.40","4,546",
"2013/10/03","10,611,560","882,671,839","82.50","84.00","82.20","83.40","+1.00","4,370",
"2013/10/04","8,366,051","700,737,807","83.20","84.20","83.10","84.00","+0.60","2,941",
"2013/10/07","5,306,450","435,315,000","83.50","83.50","81.20","82.00","-2.00","2,515",
"2013/10/08","4,690,128","384,237,939","82.20","82.90","81.20","82.90","+0.90","2,670",
"2013/10/09","3,133,374","255,948,421","82.50","82.50","81.40","81.80","-1.10","1,923",
"2013/10/11","5,416,066","445,627,663","82.90","82.90","81.70","82.20","+0.40","3,089",
"2013/10/14","2,300,299","186,306,705","80.80","81.80","80.70","80.70","-1.50","1,142",
"2013/10/15","3,046,237","247,875,397","80.90","81.70","80.90","81.40","+0.70","1,221",
"2013/10/16","3,504,448","285,293,438","81.30","81.90","81.00","81.80","+0.40","1,369",
"2013/10/17","9,015,691","749,501,253","82.50","83.60","82.20","83.30","+1.50","3,499",
"2013/10/18","3,679,000","306,855,266","84.00","84.00","83.00","83.20","-0.10","2,067",
"2013/10/21","4,675,211","388,656,856","83.20","83.80","82.60","83.80","+0.60","3,101",
"2013/10/22","5,463,835","456,569,358","83.00","83.90","82.70","83.70","-0.10","2,657",
"2013/10/23","4,354,186","361,650,825","83.20","83.70","82.40","83.00","-0.70","1,765",
"2013/10/24","3,994,979","333,084,224","82.90","83.70","82.40","83.50","+0.50","2,069",
"2013/10/25","6,484,326","546,938,304","83.40","84.80","82.90","84.60","+1.10","3,086",
"2013/10/28","2,637,100","222,062,289","83.60","84.60","83.40","84.60"," 0.00","1,411",
"2013/10/29","5,148,056","433,275,502","84.30","84.80","83.80","84.80","+0.20","2,480",
"2013/10/30","5,563,823","468,147,036","84.80","84.80","83.50","84.80"," 0.00","2,288",
"2013/10/31","5,643,493","476,468,540","84.30","84.90","83.90","84.90","+0.10","1,554",
