"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/07/03","6,578,227","631,629,892","95.50","96.20","95.40","96.20","+0.70","3,378",
"2017/07/04","14,029,841","1,351,803,837","96.10","96.70","96.00","96.20"," 0.00","4,953",
"2017/07/05","14,244,763","1,364,427,448","96.10","96.10","95.30","96.10","-0.10","3,468",
"2017/07/06","10,031,338","917,496,769","91.00","91.10","90.30","90.80","X0.00","3,973",
"2017/07/07","4,877,874","439,408,660","90.50","90.60","89.90","90.00","-0.80","2,861",
"2017/07/10","4,916,372","440,577,121","90.00","90.00","89.10","89.90","-0.10","3,218",
"2017/07/11","3,330,307","299,349,676","89.90","90.50","89.50","90.30","+0.40","2,405",
"2017/07/12","4,478,311","408,525,241","90.20","91.60","90.10","91.60","+1.30","2,007",
"2017/07/13","4,903,006","452,883,536","91.90","92.60","91.70","92.50","+0.90","2,807",
"2017/07/14","4,681,026","427,482,852","92.60","92.60","90.70","91.40","-1.10","2,277",
"2017/07/17","2,372,020","217,982,113","91.90","92.10","91.50","92.10","+0.70","1,273",
"2017/07/18","2,128,369","195,050,110","92.10","92.10","91.50","91.70","-0.40","1,406",
"2017/07/19","4,241,104","390,785,744","92.00","92.60","91.80","92.20","+0.50","2,777",
"2017/07/20","2,487,667","228,322,648","91.90","92.20","91.50","91.80","-0.40","1,655",
"2017/07/21","3,131,783","284,854,453","91.20","91.50","90.80","90.80","-1.00","1,678",
"2017/07/24","2,276,664","207,757,911","90.90","91.60","90.50","91.60","+0.80","1,286",
"2017/07/25","1,867,465","169,540,810","91.60","91.60","90.50","90.60","-1.00","1,352",
"2017/07/26","3,054,713","275,580,970","90.80","91.10","90.00","90.00","-0.60","1,910",
"2017/07/27","3,529,436","322,456,586","90.70","91.80","90.30","91.80","+1.80","1,875",
"2017/07/28","2,171,531","197,763,021","91.50","91.70","90.80","91.00","-0.80","943",
"2017/07/31","4,676,739","425,350,341","91.00","91.10","90.60","91.00"," 0.00","1,227",
