"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/05/02","4,707,261","325,078,188","68.70","69.60","68.70","68.90","-0.20","1,576",
"2013/05/03","5,668,705","391,096,047","69.50","69.50","68.70","68.70","-0.20","1,768",
"2013/05/06","6,173,879","433,067,826","69.50","70.90","69.50","70.00","+1.30","2,275",
"2013/05/07","5,356,247","381,097,637","70.00","71.40","69.90","71.40","+1.40","2,343",
"2013/05/08","11,574,852","845,661,976","72.40","74.00","72.00","73.00","+1.60","5,424",
"2013/05/09","3,840,073","280,851,709","73.60","73.60","72.50","73.50","+0.50","2,204",
"2013/05/10","4,487,660","330,590,756","73.50","74.00","73.20","73.70","+0.20","2,278",
"2013/05/13","2,496,448","183,033,704","73.70","73.90","73.00","73.40","-0.30","1,336",
"2013/05/14","4,564,144","335,052,423","73.40","73.80","72.80","73.40"," 0.00","1,585",
"2013/05/15","5,653,683","417,480,942","73.80","74.30","73.30","74.30","+0.90","1,897",
"2013/05/16","7,080,274","532,423,933","74.80","75.80","74.10","75.80","+1.50","3,294",
"2013/05/17","3,159,019","237,524,404","76.00","76.00","74.50","74.80","-1.00","1,830",
"2013/05/20","3,335,823","247,922,622","74.80","74.80","73.90","74.10","-0.70","1,445",
"2013/05/21","3,029,944","224,957,735","74.60","74.70","74.00","74.50","+0.40","1,638",
"2013/05/22","3,097,597","229,686,598","74.50","74.70","73.80","74.30","-0.20","1,609",
"2013/05/23","7,377,586","539,016,071","74.30","74.30","72.20","72.60","-1.70","2,705",
"2013/05/24","8,403,226","603,950,147","72.90","72.90","71.40","71.40","-1.20","2,657",
"2013/05/27","2,367,253","168,816,350","71.20","71.70","70.90","71.70","+0.30","1,127",
"2013/05/28","3,068,470","219,998,801","72.10","72.10","71.30","71.40","-0.30","1,137",
"2013/05/29","2,124,989","153,660,089","72.10","72.80","71.50","72.80","+1.40","1,118",
"2013/05/30","5,811,273","417,512,120","72.60","72.60","71.10","71.40","-1.40","2,421",
"2013/05/31","7,571,047","537,108,901","72.20","72.40","70.60","70.60","-0.80","1,822",
