"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","4,253,262","308,103,797","73.00","73.40","71.90","72.30","-0.70","2,162",
"2014/05/05","2,846,512","204,682,864","72.30","72.50","71.70","72.00","-0.30","1,600",
"2014/05/06","3,802,380","272,326,626","72.00","72.10","71.50","71.60","-0.40","2,071",
"2014/05/07","5,095,172","362,006,446","71.50","71.50","70.70","71.10","-0.50","2,895",
"2014/05/08","3,560,196","253,974,934","71.40","72.20","70.80","72.10","+1.00","1,977",
"2014/05/09","4,314,488","306,473,124","71.60","71.90","70.70","71.00","-1.10","2,877",
"2014/05/12","2,575,934","182,173,808","71.00","71.10","70.50","70.70","-0.30","1,426",
"2014/05/13","1,751,026","124,937,621","71.00","71.80","71.00","71.10","+0.40","1,164",
"2014/05/14","3,973,219","284,728,447","71.20","71.90","71.20","71.90","+0.80","1,979",
"2014/05/15","3,597,443","255,722,475","71.00","71.40","70.70","71.40","-0.50","1,670",
"2014/05/16","2,784,865","197,485,715","70.80","71.40","70.70","71.00","-0.40","1,477",
"2014/05/19","2,150,354","154,069,565","71.00","72.00","71.00","72.00","+1.00","1,150",
"2014/05/20","1,944,937","139,326,382","72.00","72.10","71.10","71.30","-0.70","792",
"2014/05/21","1,752,064","125,117,843","71.00","71.80","71.00","71.60","+0.30","1,076",
"2014/05/22","2,240,786","161,716,428","71.60","72.50","71.20","72.40","+0.80","1,255",
"2014/05/23","3,371,987","245,332,041","72.40","73.00","72.10","73.00","+0.60","1,805",
"2014/05/26","1,124,549","82,091,937","73.00","73.10","72.60","73.00"," 0.00","584",
"2014/05/27","1,252,231","91,369,951","73.00","73.10","72.60","73.00"," 0.00","727",
"2014/05/28","3,772,896","276,910,849","72.50","73.90","72.50","73.70","+0.70","1,917",
"2014/05/29","2,079,840","153,254,480","73.70","74.00","73.20","73.50","-0.20","1,349",
"2014/05/30","6,160,548","445,295,656","73.50","73.50","71.90","71.90","-1.60","1,783",
