"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/09/01","14,779,869","1,319,822,394","88.50","90.50","87.70","88.20","+0.10","5,466",
"2011/09/02","5,563,210","492,060,390","89.90","89.90","87.50","88.90","+0.70","2,491",
"2011/09/05","8,127,996","700,692,034","88.00","88.00","85.50","85.70","-3.20","4,088",
"2011/09/06","8,791,942","738,368,124","84.00","85.00","83.20","83.20","-2.50","4,408",
"2011/09/07","4,899,875","414,305,575","84.20","85.40","83.50","85.00","+1.80","1,902",
"2011/09/08","10,372,555","883,952,220","86.00","87.20","84.20","84.90","-0.10","3,663",
"2011/09/09","7,097,698","601,382,130","84.20","85.70","84.00","84.80","-0.10","2,469",
"2011/09/13","9,795,175","811,312,087","83.20","83.80","81.90","82.60","-2.20","3,580",
"2011/09/14","16,310,708","1,351,858,956","82.40","84.20","81.20","81.50","-1.10","4,131",
"2011/09/15","6,480,429","536,996,656","83.40","83.70","82.00","82.70","+1.20","3,151",
"2011/09/16","11,907,243","998,195,518","83.60","84.40","83.40","83.40","+0.70","4,523",
"2011/09/19","3,394,736","282,427,390","83.40","83.90","82.70","83.20","-0.20","1,513",
"2011/09/20","7,122,545","591,691,104","83.20","84.30","82.00","83.00","-0.20","2,703",
"2011/09/21","7,153,274","591,968,697","83.80","83.80","82.20","82.40","-0.60","2,520",
"2011/09/22","20,886,499","1,658,379,449","80.10","80.10","78.80","79.00","-3.40","7,943",
"2011/09/23","24,698,813","1,867,045,983","76.00","76.30","74.90","75.00","-4.00","7,981",
"2011/09/26","8,827,336","661,224,700","75.00","75.60","74.00","74.60","-0.40","3,476",
"2011/09/27","13,821,376","1,063,444,649","75.60","77.70","75.60","77.30","+2.70","4,561",
"2011/09/28","13,944,436","1,079,385,308","77.50","78.30","76.60","77.60","+0.30","3,880",
"2011/09/29","5,349,542","418,022,423","77.20","79.00","77.00","78.90","+1.30","2,855",
"2011/09/30","8,089,235","639,402,200","79.90","79.90","78.00","79.60","+0.70","2,793",
