"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/08/01","2,550,784","191,802,950","76.00","76.00","74.70","75.00","+0.40","1,601",
"2013/08/02","8,305,271","639,685,443","76.00","77.50","75.60","76.90","+1.90","3,866",
"2013/08/05","3,159,579","244,226,619","76.80","77.70","76.20","77.70","+0.80","1,553",
"2013/08/06","4,151,993","315,352,168","77.50","77.50","75.40","76.00","-1.70","2,168",
"2013/08/07","4,088,800","309,466,792","75.20","76.20","74.80","75.50","-0.50","2,154",
"2013/08/08","4,472,785","337,155,961","75.00","75.70","74.70","75.50"," 0.00","2,100",
"2013/08/09","4,801,025","357,840,250","75.20","75.30","73.80","74.50","-1.00","2,259",
"2013/08/12","2,685,360","200,490,258","74.00","75.40","73.90","75.00","+0.50","1,297",
"2013/08/13","2,155,141","161,914,775","75.30","75.60","74.50","75.30","+0.30","870",
"2013/08/14","4,190,004","314,376,285","75.30","75.50","74.40","75.00","-0.30","1,163",
"2013/08/15","4,685,223","347,495,620","74.20","75.10","73.10","75.00"," 0.00","2,213",
"2013/08/16","2,704,834","202,602,950","74.50","75.80","73.60","75.00"," 0.00","1,250",
"2013/08/19","3,195,970","238,603,651","75.50","75.60","73.80","75.00"," 0.00","1,351",
"2013/08/20","3,452,292","258,831,100","75.00","75.10","74.20","75.00"," 0.00","1,104",
"2013/08/22","9,124,207","671,501,441","73.80","74.40","73.20","73.50","-1.50","3,718",
"2013/08/23","3,718,970","277,291,756","74.60","75.10","73.40","74.70","+1.20","1,738",
"2013/08/26","3,335,872","252,661,693","75.00","76.30","74.00","76.00","+1.30","1,593",
"2013/08/27","4,017,767","304,040,968","75.20","76.30","75.20","75.50","-0.50","1,784",
"2013/08/28","3,205,240","239,902,700","74.20","75.40","74.10","75.00","-0.50","1,217",
"2013/08/29","4,538,348","346,504,948","75.00","76.80","75.00","76.40","+1.40","1,856",
"2013/08/30","4,248,957","327,751,256","76.60","77.70","76.10","77.70","+1.30","1,913",
