"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/09/01","4,170,066","337,429,694","81.70","82.10","80.40","80.40","-2.00","2,661",
"2016/09/02","4,161,117","339,289,123","80.90","82.20","80.60","81.90","+1.50","3,007",
"2016/09/05","2,232,173","184,828,994","82.30","83.00","82.30","82.50","+0.60","1,148",
"2016/09/06","3,493,918","290,779,896","82.60","83.60","82.60","83.60","+1.10","1,559",
"2016/09/07","6,944,722","590,048,747","83.30","85.60","83.20","85.40","+1.80","3,833",
"2016/09/08","4,234,591","361,621,440","85.00","85.60","84.70","85.50","+0.10","2,014",
"2016/09/09","3,425,074","288,984,195","84.50","85.00","84.00","84.30","-1.20","2,028",
"2016/09/10","933,580","77,916,600","83.10","83.80","83.10","83.50","-0.80","585",
"2016/09/12","5,564,933","456,412,219","82.60","82.60","81.50","81.50","-2.00","2,620",
"2016/09/13","5,573,135","457,471,309","81.70","82.80","81.50","81.80","+0.30","3,210",
"2016/09/14","7,880,742","636,800,521","81.20","82.10","80.50","80.50","-1.30","2,923",
"2016/09/19","3,891,574","323,177,137","80.60","83.80","80.60","83.70","+3.20","2,387",
"2016/09/20","2,736,767","228,280,074","82.80","83.70","82.70","83.30","-0.40","1,631",
"2016/09/21","3,222,229","270,957,374","82.80","84.60","82.80","84.50","+1.20","2,062",
"2016/09/22","5,008,454","426,260,723","85.30","85.50","84.80","85.20","+0.70","2,897",
"2016/09/23","3,890,121","330,821,540","85.00","85.40","84.60","85.30","+0.10","2,232",
"2016/09/26","1,898,864","160,201,333","84.20","84.70","84.00","84.70","-0.60","1,077",
"2016/09/29","6,624,566","565,073,520","85.40","85.50","84.90","85.40","+0.70","3,577",
"2016/09/30","6,442,108","544,026,592","83.70","85.20","83.70","84.30","-1.10","3,587",
